cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
100,2.93E+08,5.33E+06,3350011,3350011,0,422350
100,2.94E+08,5.34E+06,3350018,3350014,0,423000
100,2.93E+08,5.30E+06,3350038,3350033,0,422600
100,2.93E+08,5.30E+06,3350052,3350053,0,423000
100,2.93E+08,5.31E+06,3350054,3350054,0,422950
100,2.97E+08,5.30E+06,3350060,3350059,0,429900
100,2.97E+08,5.32E+06,3350068,3350068,0,432950
100,2.93E+08,5.32E+06,3350070,3350069,0,422950
100,2.90E+08,5.30E+06,3350077,3350080,0,413050
100,2.97E+08,5.31E+06,3350094,3350094,0,432950
100,2.91E+08,5.30E+06,3350099,3350101,0,413200
100,2.90E+08,5.31E+06,3350101,3350101,0,409950
100,2.93E+08,5.31E+06,3350103,3350101,0,422350
100,2.93E+08,5.30E+06,3350107,3350107,0,422900
100,2.90E+08,5.35E+06,3350108,3350107,0,413150
100,2.97E+08,5.35E+06,3350109,3350110,0,429500
100,2.97E+08,5.30E+06,3350109,3350109,0,432950
100,2.90E+08,5.30E+06,3350114,3350113,0,410800
100,2.89E+08,5.31E+06,3350121,3350119,0,409400
100,2.90E+08,5.30E+06,3350126,3350125,0,413150
100,2.90E+08,5.30E+06,3350149,3350149,0,413150
100,2.90E+08,5.30E+06,3350152,3350153,0,413050
100,2.95E+08,5.35E+06,3350155,3350148,0,425800
100,2.97E+08,5.31E+06,3350161,3350161,0,432950
100,2.90E+08,5.82E+06,3350179,3350182,0,410800
100,2.90E+08,5.32E+06,3350233,3350232,0,409800
100,2.93E+08,5.30E+06,3350239,3350238,0,423000
100,2.93E+08,5.31E+06,3350244,3350243,0,423000
100,2.93E+08,5.30E+06,3350246,3350246,0,423000
100,2.91E+08,5.30E+06,3350250,3350251,0,413200
100,2.93E+08,5.31E+06,3350254,3350256,0,422900
100,2.93E+08,5.30E+06,3350259,3350259,0,422900
100,2.93E+08,5.31E+06,3350263,3350261,0,423000
100,2.94E+08,5.33E+06,3350267,3350268,0,423000
100,2.95E+08,5.40E+06,3350283,3350284,0,425800
100,2.90E+08,5.30E+06,3350299,3350299,0,413150
100,2.97E+08,5.33E+06,3350306,3350306,0,432950
100,2.90E+08,5.34E+06,3350313,3350314,0,409950
100,2.90E+08,5.31E+06,3350313,3350313,0,413150
100,2.91E+08,5.34E+06,3350317,3350316,0,413200
100,2.93E+08,5.40E+06,3350324,3350324,0,423000
100,2.90E+08,5.33E+06,3350334,3350334,0,409950
100,2.93E+08,5.41E+06,3350341,3350341,0,422100
100,2.93E+08,5.31E+06,3350349,3350349,0,422600
100,2.93E+08,5.30E+06,3350357,3350357,0,422900
100,2.90E+08,5.35E+06,3350363,3350365,0,409950
100,2.89E+08,5.34E+06,3350374,3350372,0,409000
100,2.90E+08,5.32E+06,3350401,3350396,0,409950
100,2.97E+08,5.30E+06,3350415,3350415,0,432950
100,2.98E+08,5.30E+06,3350416,3350416,0,433150
100,2.98E+08,5.30E+06,3350416,3350412,0,433150
100,2.97E+08,5.34E+06,3350429,3350426,0,429500
100,2.91E+08,5.30E+06,3350452,3350450,0,413200
100,2.91E+08,5.31E+06,3350457,3350456,0,413200
100,2.90E+08,5.32E+06,3350466,3350466,0,413150
100,2.93E+08,5.31E+06,3350479,3350479,0,422100
100,2.97E+08,5.34E+06,3350482,3350482,0,432950
100,2.90E+08,5.32E+06,3350485,3350485,0,413050
100,2.94E+08,5.30E+06,3350492,3350490,0,423000
100,2.98E+08,5.42E+06,3350502,3350501,0,433150
100,2.93E+08,5.30E+06,3350504,3350504,0,423000
100,2.90E+08,5.30E+06,3350515,3350516,0,413050
100,2.90E+08,5.34E+06,3350525,3350527,0,413150
100,2.97E+08,5.31E+06,3350536,3350535,0,432950
100,2.93E+08,5.33E+06,3350544,3350544,0,422950
100,2.97E+08,5.32E+06,3350572,3350572,0,429500
100,2.91E+08,5.30E+06,3350597,3350596,0,413200
100,2.98E+08,5.30E+06,3350603,3350603,0,433150
100,2.90E+08,5.30E+06,3350608,3350608,0,409800
100,2.90E+08,5.37E+06,3350614,3350613,0,409800
100,2.98E+08,5.32E+06,3350618,3350619,0,433150
100,2.90E+08,5.59E+06,3350621,3350621,0,409950
100,2.98E+08,5.37E+06,3350654,3350654,0,433150
100,2.90E+08,5.32E+06,3350660,3350660,0,413150
100,2.97E+08,5.30E+06,3350669,3350668,0,429500
100,2.90E+08,5.30E+06,3350671,3350670,0,409950
100,2.90E+08,5.38E+06,3350702,3350701,0,409950
100,2.93E+08,5.31E+06,3350712,3350711,0,422950
100,2.97E+08,5.30E+06,3350717,3350717,0,432950
100,2.91E+08,5.30E+06,3350724,3350720,0,413250
100,2.90E+08,5.30E+06,3350734,3350734,0,413150
100,2.90E+08,5.31E+06,3350757,3350761,0,409950
100,2.89E+08,5.35E+06,3350774,3350771,0,409400
100,2.97E+08,5.30E+06,3350786,3350786,0,432950
100,2.90E+08,5.34E+06,3350787,3350787,0,413150
100,2.97E+08,5.30E+06,3350796,3350796,0,429900
100,2.94E+08,5.30E+06,3350809,3350810,0,423000
100,2.94E+08,5.34E+06,3350830,3350831,0,423000
100,2.98E+08,5.31E+06,3350847,3350847,0,433150
100,2.91E+08,5.35E+06,3350862,3350862,0,413200
100,2.90E+08,5.32E+06,3350869,3350869,0,410800
100,2.91E+08,5.30E+06,3350878,3350878,0,413950
100,2.90E+08,5.30E+06,3350906,3350906,0,409950
100,2.90E+08,5.30E+06,3350912,3350912,0,409950
100,2.90E+08,5.35E+06,3350932,3350931,0,410750
100,2.89E+08,5.35E+06,3350950,3350950,0,409150
100,2.97E+08,5.32E+06,3350954,3350953,0,432950
100,2.94E+08,5.36E+06,3350980,3350978,0,423000
100,2.89E+08,5.30E+06,3350986,3350987,0,409000
100,2.90E+08,5.38E+06,3350992,3350989,0,409800
100,2.90E+08,5.36E+06,3351012,3351012,0,409950
100,2.93E+08,5.31E+06,3351021,3351021,0,421650
100,2.91E+08,5.30E+06,3351055,3351055,0,413200
100,2.91E+08,5.33E+06,3351109,3351108,0,413250
100,2.90E+08,5.30E+06,3351114,3351114,0,410800
100,2.93E+08,5.37E+06,3351116,3351119,0,422100
100,2.90E+08,5.32E+06,3351119,3351120,0,413050
100,2.94E+08,5.31E+06,3351121,3351122,0,423000
100,2.93E+08,5.31E+06,3351139,3351137,0,422950
100,2.97E+08,5.46E+06,3351141,3351141,0,432950
100,2.90E+08,5.37E+06,3351145,3351145,0,413050
100,2.91E+08,5.30E+06,3351157,3351155,0,413200
100,2.97E+08,5.30E+06,3351170,3351170,0,429900
100,2.97E+08,5.30E+06,3351175,3351177,0,432950
100,2.97E+08,5.30E+06,3351177,3351178,0,432950
100,2.91E+08,5.30E+06,3351183,3351183,0,413150
100,2.98E+08,5.30E+06,3351184,3351184,0,433150
100,2.90E+08,5.31E+06,3351192,3351187,0,410800
100,2.97E+08,5.30E+06,3351194,3351194,0,429900
100,2.93E+08,5.34E+06,3351199,3351199,0,422100
100,2.97E+08,5.31E+06,3351207,3351207,0,432950
100,2.93E+08,5.30E+06,3351208,3351208,0,422950
100,2.93E+08,5.30E+06,3351214,3351213,0,423000
100,2.90E+08,5.30E+06,3351216,3351216,0,409950
100,2.98E+08,5.33E+06,3351242,3351242,0,433150
100,2.93E+08,5.31E+06,3351257,3351257,0,422950
100,2.98E+08,5.32E+06,3351262,3351262,0,432950
100,2.93E+08,5.30E+06,3351272,3351272,0,422350
100,2.97E+08,5.38E+06,3351272,3351271,0,432950
100,2.90E+08,5.32E+06,3351287,3351288,0,413150
100,2.93E+08,5.41E+06,3351291,3351291,0,421600
100,2.93E+08,5.30E+06,3351297,3351295,0,423000
100,2.94E+08,5.34E+06,3351307,3351307,0,424050
100,2.90E+08,5.30E+06,3351318,3351318,0,409950
100,2.93E+08,5.30E+06,3351323,3351323,0,423000
100,2.90E+08,5.30E+06,3351328,3351329,0,409950
100,2.98E+08,5.31E+06,3351329,3351329,0,433150
100,2.95E+08,5.30E+06,3351341,3351341,0,425800
100,2.93E+08,5.33E+06,3351361,3351363,0,423000
100,2.91E+08,5.30E+06,3351365,3351362,0,413200
100,2.93E+08,5.30E+06,3351374,3351374,0,423000
100,2.93E+08,5.30E+06,3351385,3351389,0,423000
100,2.90E+08,5.32E+06,3351393,3351393,0,409950
100,2.93E+08,5.31E+06,3351399,3351397,0,422350
100,2.94E+08,5.30E+06,3351420,3351420,0,424050
100,2.90E+08,5.30E+06,3351429,3351429,0,413050
100,2.93E+08,5.86E+06,3351449,3351449,0,422950
100,2.97E+08,5.31E+06,3351454,3351458,0,429500
100,2.90E+08,5.30E+06,3351482,3351482,0,413150
100,2.97E+08,5.31E+06,3351484,3351484,0,432950
100,2.90E+08,5.30E+06,3351489,3351488,0,409950
100,2.90E+08,5.31E+06,3351512,3351510,0,413050
100,2.93E+08,5.30E+06,3351521,3351519,0,421650
100,2.90E+08,5.37E+06,3351527,3351524,0,409950
100,2.90E+08,5.30E+06,3351534,3351534,0,413150
100,2.98E+08,5.30E+06,3351534,3351534,0,432950
100,2.89E+08,5.32E+06,3351537,3351537,0,409000
100,2.93E+08,5.36E+06,3351542,3351542,0,422950
100,2.90E+08,5.31E+06,3351566,3351559,0,409800
100,2.93E+08,5.30E+06,3351573,3351572,0,422600
100,2.98E+08,5.31E+06,3351573,3351573,0,433150
100,2.93E+08,5.30E+06,3351592,3351591,0,422950
100,2.93E+08,5.30E+06,3351606,3351607,0,423000
100,2.93E+08,5.41E+06,3351653,3351654,0,422900
100,2.93E+08,5.40E+06,3351675,3351674,0,423000
100,2.94E+08,5.30E+06,3351678,3351677,0,424050
100,2.90E+08,5.33E+06,3351680,3351680,0,409950
100,2.90E+08,5.30E+06,3351681,3351681,0,409950
100,2.90E+08,5.30E+06,3351683,3351683,0,409950
100,2.94E+08,5.38E+06,3351694,3351694,0,423000
100,2.97E+08,5.30E+06,3351699,3351699,0,429900
100,2.90E+08,5.30E+06,3351703,3351702,0,413150
100,2.93E+08,5.52E+06,3351719,3351718,0,422950
100,2.90E+08,5.31E+06,3351725,3351724,0,409950
100,2.93E+08,5.30E+06,3351725,3351725,0,422900
100,2.90E+08,5.30E+06,3351744,3351744,0,413150
100,2.93E+08,5.32E+06,3351744,3351744,0,422350
100,2.98E+08,5.34E+06,3351775,3351773,0,432950
100,2.93E+08,5.30E+06,3351776,3351778,0,423000
100,2.93E+08,5.30E+06,3351776,3351776,0,423000
100,2.90E+08,5.30E+06,3351778,3351777,0,409950
100,2.90E+08,5.43E+06,3351779,3351779,0,409950
100,2.91E+08,5.32E+06,3351802,3351801,0,413150
100,2.94E+08,5.30E+06,3351807,3351800,0,423000
100,2.93E+08,5.32E+06,3351828,3351828,0,422900
100,2.93E+08,5.32E+06,3351828,3351829,0,422950
100,2.90E+08,5.41E+06,3351846,3351846,0,409950
100,2.90E+08,5.30E+06,3351861,3351863,0,413150
100,2.98E+08,5.30E+06,3351863,3351863,0,433150
100,2.97E+08,5.33E+06,3351868,3351868,0,432950
100,2.93E+08,5.46E+06,3351883,3351881,0,422950
100,2.97E+08,5.31E+06,3351891,3351889,0,432950
100,2.93E+08,5.32E+06,3351907,3351900,0,422900
100,2.90E+08,5.33E+06,3351910,3351914,0,413050
100,2.90E+08,5.31E+06,3351913,3351913,0,413050
100,2.97E+08,5.32E+06,3351918,3351919,0,432950
100,2.90E+08,5.30E+06,3351925,3351925,0,409950
100,2.93E+08,5.36E+06,3351933,3351933,0,422900
100,2.93E+08,5.31E+06,3351938,3351937,0,422350
100,2.89E+08,5.50E+06,3351945,3351946,0,409000
100,2.89E+08,5.33E+06,3351959,3351957,0,409000
100,2.93E+08,5.30E+06,3351980,3351981,0,422950
100,2.97E+08,5.30E+06,3351982,3351984,0,429900
100,2.93E+08,5.30E+06,3352001,3352001,0,423000
100,2.90E+08,5.30E+06,3352002,3352002,0,410800
100,2.91E+08,5.30E+06,3352005,3352009,0,413200
100,2.90E+08,5.36E+06,3352020,3352021,0,413150
100,2.90E+08,5.31E+06,3352024,3352023,0,409800
100,2.98E+08,5.32E+06,3352035,3352033,0,433150
100,2.93E+08,5.34E+06,3352063,3352057,0,423000
100,2.90E+08,5.31E+06,3352065,3352065,0,409800
100,2.90E+08,5.33E+06,3352081,3352081,0,413150
100,2.93E+08,5.36E+06,3352107,3352106,0,422900
100,2.93E+08,5.30E+06,3352110,3352104,0,422350
100,2.98E+08,5.32E+06,3352114,3352114,0,432950
100,2.93E+08,5.30E+06,3352139,3352139,0,423000
100,2.90E+08,5.31E+06,3352166,3352166,0,409800
100,2.90E+08,5.30E+06,3352186,3352186,0,409800
100,2.90E+08,5.30E+06,3352197,3352197,0,413050
100,2.93E+08,5.30E+06,3352205,3352205,0,421600
100,2.94E+08,5.36E+06,3352221,3352215,0,423000
100,2.90E+08,5.32E+06,3352230,3352229,0,413150
100,2.98E+08,5.30E+06,3352233,3352236,0,433150
100,2.90E+08,5.30E+06,3352242,3352238,0,413150
100,2.90E+08,5.30E+06,3352251,3352252,0,413150
100,2.90E+08,5.31E+06,3352265,3352264,0,409950
100,2.91E+08,5.30E+06,3352296,3352296,0,413150
100,2.90E+08,5.39E+06,3352308,3352304,0,409950
100,2.90E+08,5.30E+06,3352311,3352311,0,413050
100,2.98E+08,5.31E+06,3352314,3352314,0,432950
100,2.94E+08,5.30E+06,3352315,3352315,0,423000
100,2.93E+08,5.30E+06,3352335,3352334,0,422950
100,2.90E+08,5.30E+06,3352337,3352337,0,409950
100,2.90E+08,5.31E+06,3352346,3352346,0,413150
100,2.98E+08,5.30E+06,3352349,3352352,0,433150
100,2.91E+08,5.31E+06,3352388,3352386,0,413150
100,2.91E+08,5.35E+06,3352395,3352395,0,413250
100,2.93E+08,5.33E+06,3352395,3352397,0,423000
100,2.93E+08,5.38E+06,3352413,3352413,0,421600
100,2.91E+08,5.32E+06,3352429,3352427,0,413250
100,2.90E+08,5.32E+06,3352431,3352428,0,410800
100,2.97E+08,5.33E+06,3352431,3352429,0,429900
100,2.90E+08,5.37E+06,3352432,3352432,0,409800
100,2.93E+08,5.34E+06,3352442,3352443,0,422900
100,2.93E+08,5.34E+06,3352447,3352446,0,422600
100,2.90E+08,5.30E+06,3352464,3352462,0,409950
100,2.97E+08,5.39E+06,3352479,3352480,0,432950
100,2.93E+08,5.30E+06,3352482,3352482,0,423000
100,2.90E+08,5.30E+06,3352483,3352484,0,413150
100,2.97E+08,5.32E+06,3352501,3352500,0,432950
100,2.90E+08,5.32E+06,3352537,3352534,0,409800
100,2.90E+08,5.33E+06,3352558,3352560,0,413050
100,2.93E+08,5.32E+06,3352558,3352557,0,422600
100,2.97E+08,5.30E+06,3352558,3352559,0,432950
100,2.90E+08,5.30E+06,3352610,3352611,0,409800
100,2.91E+08,5.32E+06,3352616,3352616,0,413200
100,2.93E+08,5.59E+06,3352624,3352622,0,422100
100,2.97E+08,5.30E+06,3352626,3352625,0,429900
100,2.97E+08,5.36E+06,3352638,3352636,0,432950
100,2.90E+08,5.40E+06,3352641,3352637,0,410750
100,2.93E+08,5.34E+06,3352656,3352656,0,422950
100,2.98E+08,5.30E+06,3352656,3352655,0,433150
100,2.90E+08,5.36E+06,3352657,3352659,0,413150
100,2.90E+08,5.35E+06,3352670,3352670,0,413050
100,2.90E+08,5.32E+06,3352700,3352699,0,410800
100,2.90E+08,5.30E+06,3352704,3352703,0,409950
100,2.89E+08,5.30E+06,3352713,3352713,0,409000
100,2.91E+08,5.30E+06,3352715,3352715,0,413250
100,2.93E+08,5.35E+06,3352719,3352719,0,422600
100,2.97E+08,5.85E+06,3352731,3352731,0,432950
100,2.93E+08,5.30E+06,3352737,3352738,0,422900
100,2.98E+08,5.51E+06,3352757,3352757,0,433150
100,2.90E+08,5.33E+06,3352758,3352759,0,413150
100,2.97E+08,5.32E+06,3352758,3352753,0,432950
100,2.91E+08,5.31E+06,3352761,3352761,0,413150
100,2.90E+08,5.30E+06,3352771,3352770,0,413150
100,2.89E+08,5.30E+06,3352776,3352776,0,409400
100,2.91E+08,5.30E+06,3352781,3352780,0,413200
100,2.98E+08,5.33E+06,3352782,3352780,0,432950
100,2.93E+08,5.32E+06,3352793,3352793,0,422900
100,2.97E+08,5.30E+06,3352806,3352805,0,432950
100,2.90E+08,5.30E+06,3352816,3352815,0,413150
100,2.93E+08,5.30E+06,3352820,3352820,0,422950
100,2.93E+08,5.30E+06,3352820,3352820,0,423000
100,2.90E+08,5.35E+06,3352832,3352832,0,413150
100,2.97E+08,5.30E+06,3352833,3352833,0,429500
100,2.93E+08,5.30E+06,3352836,3352835,0,422950
100,2.93E+08,5.30E+06,3352843,3352844,0,422350
100,2.93E+08,5.33E+06,3352847,3352847,0,423000
100,2.94E+08,5.30E+06,3352848,3352848,0,424050
100,2.94E+08,5.31E+06,3352851,3352850,0,424050
100,2.93E+08,5.30E+06,3352852,3352852,0,423000
100,2.91E+08,5.31E+06,3352863,3352861,0,413150
100,2.94E+08,5.41E+06,3352913,3352914,0,424050
100,2.93E+08,5.30E+06,3352920,3352918,0,422350
100,2.93E+08,5.30E+06,3352944,3352944,0,422100
100,2.91E+08,5.30E+06,3352956,3352956,0,413200
100,2.90E+08,5.30E+06,3352972,3352972,0,409950
100,2.93E+08,5.36E+06,3352985,3352985,0,422950
100,2.91E+08,5.33E+06,3353004,3353000,0,413250
100,2.97E+08,5.32E+06,3353013,3353013,0,432950
100,2.93E+08,5.30E+06,3353020,3353020,0,422950
100,2.97E+08,5.30E+06,3353039,3353037,0,432950
100,2.90E+08,5.30E+06,3353053,3353053,0,413150
100,2.98E+08,5.30E+06,3353066,3353067,0,433150
100,2.98E+08,5.32E+06,3353070,3353070,0,433150
100,2.93E+08,5.32E+06,3353090,3353090,0,422600
100,2.90E+08,5.83E+06,3353113,3353112,0,413150
100,2.90E+08,5.30E+06,3353122,3353121,0,409950
100,2.93E+08,5.30E+06,3353122,3353123,0,422950
100,2.97E+08,5.32E+06,3353146,3353146,0,432950
100,2.89E+08,5.37E+06,3353148,3353149,0,409000
100,2.91E+08,5.30E+06,3353156,3353156,0,413250
100,2.97E+08,5.30E+06,3353158,3353158,0,432950
100,2.97E+08,5.31E+06,3353159,3353159,0,429900
100,2.93E+08,5.36E+06,3353175,3353175,0,422900
100,2.95E+08,5.30E+06,3353177,3353176,0,425800
100,2.93E+08,5.30E+06,3353178,3353178,0,422900
100,2.94E+08,5.32E+06,3353193,3353194,0,423000
100,2.91E+08,5.32E+06,3353226,3353226,0,413200
100,2.97E+08,5.34E+06,3353226,3353222,0,432950
100,2.98E+08,5.30E+06,3353236,3353239,0,433150
100,2.90E+08,5.31E+06,3353239,3353244,0,409800
100,2.96E+08,5.65E+06,3353239,3353239,0,429300
100,2.93E+08,5.41E+06,3353250,3353250,0,422900
100,2.91E+08,5.30E+06,3353253,3353254,0,413250
100,2.91E+08,5.32E+06,3353261,3353261,0,413200
100,2.98E+08,5.30E+06,3353262,3353250,0,433150
100,2.90E+08,5.30E+06,3353264,3353265,0,413150
100,2.93E+08,5.31E+06,3353273,3353273,0,423000
100,2.90E+08,5.30E+06,3353277,3353277,0,409950
100,2.91E+08,5.30E+06,3353291,3353289,0,413200
100,2.98E+08,5.34E+06,3353303,3353302,0,433150
100,2.97E+08,5.40E+06,3353331,3353331,0,432950
100,2.98E+08,5.30E+06,3353333,3353333,0,432950
100,2.93E+08,5.30E+06,3353337,3353339,0,422900
100,2.93E+08,5.33E+06,3353341,3353344,0,422950
100,2.90E+08,5.30E+06,3353349,3353349,0,409950
100,2.90E+08,5.36E+06,3353367,3353367,0,413050
100,2.94E+08,5.37E+06,3353377,3353377,0,423000
100,2.97E+08,5.30E+06,3353383,3353384,0,432950
100,2.98E+08,5.31E+06,3353388,3353388,0,433150
100,2.93E+08,5.30E+06,3353389,3353393,0,423000
100,2.90E+08,5.31E+06,3353398,3353398,0,409950
100,2.97E+08,5.30E+06,3353412,3353404,0,429900
100,2.90E+08,5.31E+06,3353431,3353431,0,410800
100,2.90E+08,5.48E+06,3353438,3353434,0,413150
100,2.90E+08,5.34E+06,3353441,3353442,0,410800
100,2.91E+08,5.30E+06,3353479,3353480,0,413200
100,2.91E+08,5.32E+06,3353480,3353480,0,413950
100,2.90E+08,5.31E+06,3353491,3353491,0,413150
100,2.93E+08,5.30E+06,3353505,3353506,0,422900
100,2.90E+08,5.30E+06,3353516,3353516,0,413150
100,2.90E+08,5.30E+06,3353526,3353526,0,409750
100,2.91E+08,5.31E+06,3353530,3353529,0,413250
100,2.90E+08,5.33E+06,3353531,3353531,0,413150
100,2.90E+08,5.30E+06,3353545,3353546,0,413150
100,2.97E+08,5.30E+06,3353548,3353549,0,429900
100,2.97E+08,5.31E+06,3353550,3353550,0,432950
100,2.98E+08,5.34E+06,3353569,3353569,0,433150
100,2.93E+08,5.30E+06,3353585,3353585,0,423000
100,2.93E+08,5.30E+06,3353589,3353590,0,422900
100,2.91E+08,5.30E+06,3353594,3353593,0,413200
100,2.93E+08,5.36E+06,3353594,3353595,0,422350
100,2.97E+08,5.34E+06,3353596,3353592,0,432950
100,2.90E+08,5.30E+06,3353616,3353617,0,413050
100,2.93E+08,5.30E+06,3353626,3353625,0,423000
100,2.90E+08,5.30E+06,3353631,3353632,0,410800
100,2.97E+08,5.31E+06,3353646,3353646,0,432950
100,2.90E+08,5.34E+06,3353652,3353652,0,409950
100,2.95E+08,5.32E+06,3353661,3353661,0,425800
100,2.93E+08,5.30E+06,3353663,3353663,0,423000
100,2.90E+08,5.30E+06,3353666,3353666,0,413150
100,2.90E+08,5.35E+06,3353674,3353674,0,410800
100,2.90E+08,5.30E+06,3353692,3353692,0,410800
100,2.93E+08,5.30E+06,3353699,3353699,0,423000
100,2.95E+08,5.36E+06,3353701,3353701,0,425800
100,2.90E+08,5.30E+06,3353712,3353718,0,413050
100,2.93E+08,5.30E+06,3353713,3353718,0,423000
100,2.91E+08,5.30E+06,3353715,3353712,0,413200
100,2.91E+08,5.30E+06,3353728,3353728,0,413200
100,2.93E+08,5.32E+06,3353749,3353748,0,422900
100,2.97E+08,5.30E+06,3353754,3353754,0,429900
100,2.93E+08,5.30E+06,3353773,3353773,0,422600
100,2.90E+08,5.32E+06,3353780,3353780,0,413150
100,2.93E+08,5.32E+06,3353783,3353783,0,422900
100,2.93E+08,5.32E+06,3353802,3353801,0,422950
100,2.90E+08,5.30E+06,3353804,3353802,0,413150
100,2.90E+08,5.30E+06,3353814,3353815,0,413050
100,2.90E+08,5.31E+06,3353823,3353811,0,409800
100,2.90E+08,5.30E+06,3353837,3353836,0,409950
100,2.90E+08,5.30E+06,3353840,3353838,0,413150
100,2.93E+08,5.33E+06,3353867,3353867,0,422900
100,2.93E+08,5.33E+06,3353870,3353870,0,421600
100,2.90E+08,5.32E+06,3353871,3353871,0,413050
100,2.94E+08,5.35E+06,3353891,3353892,0,423000
100,2.89E+08,5.34E+06,3353912,3353908,0,409400
100,2.98E+08,5.30E+06,3353915,3353915,0,433150
100,2.98E+08,5.32E+06,3353927,3353927,0,432950
100,2.93E+08,5.30E+06,3353947,3353947,0,422900
100,2.90E+08,5.30E+06,3353954,3353953,0,409800
100,2.93E+08,5.30E+06,3353959,3353959,0,422900
100,2.90E+08,5.41E+06,3353965,3353966,0,409950
100,2.98E+08,5.31E+06,3353972,3353973,0,433150
100,2.93E+08,5.30E+06,3353973,3353972,0,422350
100,2.91E+08,5.30E+06,3353977,3353979,0,413250
100,2.97E+08,5.30E+06,3353991,3353993,0,432950
100,2.90E+08,5.30E+06,3354010,3354008,0,409950
100,2.90E+08,5.32E+06,3354015,3354014,0,409950
100,2.93E+08,5.30E+06,3354027,3354028,0,422950
100,2.90E+08,5.68E+06,3354029,3354028,0,410750
100,2.93E+08,5.31E+06,3354032,3354028,0,422950
100,2.93E+08,5.31E+06,3354054,3354054,0,422100
100,2.93E+08,5.30E+06,3354061,3354059,0,422350
100,2.93E+08,5.33E+06,3354079,3354082,0,422900
100,2.98E+08,5.30E+06,3354082,3354080,0,433150
100,2.93E+08,5.32E+06,3354091,3354093,0,422350
100,2.90E+08,5.30E+06,3354102,3354102,0,409950
100,2.93E+08,5.32E+06,3354103,3354100,0,422950
100,2.90E+08,5.73E+06,3354109,3354107,0,409800
100,2.98E+08,5.31E+06,3354118,3354118,0,433150
100,2.94E+08,5.30E+06,3354130,3354130,0,423000
100,2.97E+08,5.32E+06,3354154,3354154,0,432950
100,2.98E+08,5.30E+06,3354168,3354168,0,433150
100,2.90E+08,5.41E+06,3354191,3354189,0,409800
100,2.97E+08,5.33E+06,3354195,3354189,0,429500
100,2.90E+08,5.30E+06,3354223,3354225,0,409950
100,2.90E+08,5.30E+06,3354228,3354227,0,409950
100,2.90E+08,5.32E+06,3354255,3354254,0,409800
100,2.94E+08,5.30E+06,3354258,3354258,0,424050
100,2.97E+08,5.31E+06,3354268,3354260,0,432950
100,2.97E+08,5.30E+06,3354279,3354282,0,429900
100,2.90E+08,5.32E+06,3354289,3354289,0,409750
100,2.93E+08,5.30E+06,3354300,3354301,0,423000
100,2.90E+08,5.39E+06,3354319,3354319,0,410750
100,2.90E+08,5.30E+06,3354323,3354315,0,409950
100,2.98E+08,5.38E+06,3354334,3354334,0,433150
100,2.90E+08,5.33E+06,3354356,3354356,0,409950
100,2.93E+08,5.33E+06,3354369,3354369,0,422900
100,2.93E+08,5.30E+06,3354371,3354371,0,422100
100,2.90E+08,5.32E+06,3354381,3354381,0,413150
100,2.90E+08,5.30E+06,3354395,3354391,0,413150
100,2.90E+08,5.30E+06,3354411,3354411,0,409800
100,2.93E+08,5.31E+06,3354436,3354437,0,422600
100,2.90E+08,5.30E+06,3354459,3354460,0,409950
100,2.91E+08,5.31E+06,3354470,3354470,0,413950
100,2.97E+08,5.34E+06,3354476,3354476,0,432950
100,2.93E+08,5.30E+06,3354493,3354488,0,422900
100,2.94E+08,5.31E+06,3354494,3354495,0,423000
100,2.97E+08,5.32E+06,3354504,3354506,0,432950
100,2.94E+08,5.30E+06,3354512,3354512,0,423000
100,2.90E+08,5.33E+06,3354522,3354522,0,410800
100,2.91E+08,5.31E+06,3354559,3354560,0,413200
100,2.93E+08,5.31E+06,3354559,3354560,0,422100
100,2.93E+08,5.31E+06,3354570,3354567,0,423000
100,2.90E+08,5.30E+06,3354571,3354571,0,409800
100,2.90E+08,5.30E+06,3354572,3354572,0,409800
100,2.97E+08,5.36E+06,3354578,3354580,0,432950
100,2.90E+08,5.36E+06,3354581,3354581,0,410800
100,2.97E+08,5.34E+06,3354581,3354574,0,432950
100,2.93E+08,5.30E+06,3354604,3354604,0,422900
100,2.93E+08,5.31E+06,3354613,3354612,0,422900
100,2.95E+08,5.30E+06,3354628,3354631,0,425800
100,2.95E+08,5.41E+06,3354644,3354644,0,424550
100,2.90E+08,5.30E+06,3354654,3354654,0,413150
100,2.90E+08,5.37E+06,3354655,3354655,0,413150
100,2.91E+08,5.30E+06,3354659,3354659,0,413200
100,2.90E+08,5.30E+06,3354668,3354668,0,410800
100,2.95E+08,5.35E+06,3354727,3354727,0,425800
100,2.93E+08,5.31E+06,3354732,3354730,0,422900
100,2.93E+08,5.32E+06,3354734,3354734,0,422900
100,2.97E+08,5.30E+06,3354769,3354771,0,432950
100,2.93E+08,5.30E+06,3354773,3354773,0,422900
100,2.93E+08,5.30E+06,3354777,3354777,0,423000
100,2.93E+08,5.30E+06,3354790,3354791,0,422950
100,2.89E+08,5.31E+06,3354802,3354803,0,409000
100,2.91E+08,5.33E+06,3354849,3354849,0,413200
100,2.91E+08,5.34E+06,3354852,3354852,0,413950
100,2.93E+08,5.32E+06,3354857,3354856,0,422950
100,2.90E+08,5.30E+06,3354881,3354880,0,413050
100,2.89E+08,5.30E+06,3354896,3354896,0,409000
