cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
100,1.37E+08,1.78E+06,1125000,1125000,0,144000
100,1.37E+08,1.79E+06,1125000,1125000,0,144050
100,1.37E+08,1.78E+06,1125000,1125000,0,144050
100,1.38E+08,1.81E+06,1125000,1125000,0,147200
100,1.38E+08,1.78E+06,1125000,1125000,0,147200
100,1.38E+08,1.81E+06,1125000,1125000,0,147200
100,1.38E+08,1.78E+06,1125000,1125000,0,147200
100,1.38E+08,1.78E+06,1125000,1125000,0,147200
100,1.38E+08,1.78E+06,1125000,1125000,0,147800
100,1.38E+08,1.78E+06,1125000,1125000,0,147850
100,1.38E+08,1.78E+06,1125000,1125000,0,147850
100,1.38E+08,1.78E+06,1125000,1125000,0,147850
100,1.38E+08,1.79E+06,1125000,1125000,0,147900
100,1.38E+08,1.78E+06,1125000,1125000,0,147900
100,1.38E+08,1.78E+06,1125000,1125000,0,147900
100,1.38E+08,1.78E+06,1125000,1125000,0,148300
100,1.38E+08,1.78E+06,1125000,1125000,0,148300
100,1.38E+08,1.78E+06,1125000,1125000,0,148300
100,1.38E+08,1.79E+06,1125000,1125000,0,148300
100,1.38E+08,1.80E+06,1125000,1125000,0,148700
100,1.38E+08,1.80E+06,1125000,1125000,0,148700
100,1.38E+08,1.79E+06,1125000,1125000,0,148700
100,1.38E+08,1.78E+06,1125000,1125000,0,148800
100,1.38E+08,1.79E+06,1125000,1125000,0,148800
100,1.38E+08,1.78E+06,1125000,1125000,0,148800
100,1.38E+08,1.78E+06,1125000,1125000,0,148800
100,1.38E+08,1.78E+06,1125000,1125000,0,148800
100,1.38E+08,1.78E+06,1125000,1125000,0,148800
100,1.38E+08,1.78E+06,1125000,1125000,0,149250
100,1.39E+08,1.78E+06,1125000,1125000,0,149250
100,1.39E+08,1.79E+06,1125000,1125000,0,149250
100,1.39E+08,1.78E+06,1125000,1125000,0,149250
100,1.39E+08,1.78E+06,1125000,1125000,0,149300
100,1.39E+08,1.78E+06,1125000,1125000,0,149300
100,1.39E+08,1.78E+06,1125000,1125000,0,149300
100,1.39E+08,1.78E+06,1125000,1125000,0,149300
100,1.39E+08,1.78E+06,1125000,1125000,0,149300
100,1.39E+08,1.78E+06,1125000,1125000,0,149300
100,1.39E+08,1.79E+06,1125000,1125000,0,149300
100,1.39E+08,1.78E+06,1125000,1125000,0,149300
100,1.39E+08,1.78E+06,1125000,1125000,0,149300
100,1.39E+08,1.80E+06,1125000,1125000,0,149300
100,1.39E+08,1.78E+06,1125000,1125000,0,149300
100,1.39E+08,1.79E+06,1125000,1125000,0,149300
100,1.39E+08,1.78E+06,1125000,1125000,0,149300
100,1.39E+08,1.78E+06,1125000,1125000,0,149300
100,1.39E+08,1.78E+06,1125000,1125000,0,149300
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.80E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.80E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.79E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.80E+06,1125000,1125000,0,149500
100,1.39E+08,1.80E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.79E+06,1125000,1125000,0,149500
100,1.39E+08,1.79E+06,1125000,1125000,0,149500
100,1.39E+08,1.80E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.80E+06,1125000,1125000,0,149500
100,1.39E+08,1.79E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.79E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149500
100,1.39E+08,1.78E+06,1125000,1125000,0,149600
100,1.39E+08,1.84E+06,1125000,1125000,0,149600
100,1.39E+08,1.82E+06,1125000,1125000,0,149600
100,1.39E+08,1.80E+06,1125000,1125000,0,149600
100,1.39E+08,1.78E+06,1125000,1125000,0,149600
100,1.39E+08,1.80E+06,1125000,1125000,0,149600
100,1.39E+08,1.81E+06,1125000,1125000,0,149600
100,1.39E+08,1.81E+06,1125000,1125000,0,149750
100,1.39E+08,1.81E+06,1125000,1125000,0,149750
100,1.39E+08,1.80E+06,1125000,1125000,0,149750
100,1.39E+08,1.79E+06,1125000,1125000,0,149750
100,1.39E+08,1.78E+06,1125000,1125000,0,149750
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.80E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.79E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.79E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.81E+06,1125000,1125000,0,149800
100,1.39E+08,1.80E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149800
100,1.39E+08,1.78E+06,1125000,1125000,0,149950
100,1.39E+08,1.78E+06,1125000,1125000,0,149950
100,1.39E+08,1.78E+06,1125000,1125000,0,149950
100,1.39E+08,1.78E+06,1125000,1125000,0,149950
100,1.39E+08,1.78E+06,1125000,1125000,0,149950
100,1.39E+08,1.79E+06,1125000,1125000,0,149950
100,1.39E+08,1.78E+06,1125000,1125000,0,149950
100,1.39E+08,1.79E+06,1125000,1125000,0,149950
100,1.39E+08,1.78E+06,1125000,1125000,0,149950
100,1.39E+08,1.78E+06,1125000,1125000,0,150050
100,1.39E+08,1.79E+06,1125000,1125000,0,150050
100,1.39E+08,1.78E+06,1125000,1125000,0,150050
100,1.39E+08,1.79E+06,1125000,1125000,0,150050
100,1.39E+08,1.78E+06,1125000,1125000,0,150050
100,1.39E+08,1.79E+06,1125000,1125000,0,150050
100,1.39E+08,1.78E+06,1125000,1125000,0,150050
100,1.39E+08,1.78E+06,1125000,1125000,0,150050
100,1.39E+08,1.78E+06,1125000,1125000,0,150050
100,1.39E+08,1.78E+06,1125000,1125000,0,150050
100,1.39E+08,1.78E+06,1125000,1125000,0,150050
100,1.39E+08,1.78E+06,1125000,1125000,0,150050
100,1.39E+08,1.78E+06,1125000,1125000,0,150050
100,1.39E+08,1.79E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.80E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.79E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150150
100,1.39E+08,1.78E+06,1125000,1125000,0,150400
100,1.39E+08,1.78E+06,1125000,1125000,0,150400
100,1.39E+08,1.80E+06,1125000,1125000,0,150400
100,1.39E+08,1.78E+06,1125000,1125000,0,150400
100,1.39E+08,1.78E+06,1125000,1125000,0,150400
100,1.39E+08,1.78E+06,1125000,1125000,0,150400
100,1.39E+08,1.78E+06,1125000,1125000,0,150400
100,1.39E+08,1.78E+06,1125000,1125000,0,150400
100,1.39E+08,1.78E+06,1125000,1125000,0,150400
100,1.39E+08,1.82E+06,1125000,1125000,0,150400
100,1.39E+08,1.79E+06,1125000,1125000,0,150400
100,1.39E+08,1.78E+06,1125000,1125000,0,150400
100,1.39E+08,1.79E+06,1125000,1125000,0,150650
100,1.39E+08,1.79E+06,1125000,1125000,0,150900
100,1.39E+08,1.78E+06,1125000,1125000,0,151350
100,1.39E+08,1.79E+06,1125000,1125000,0,151350
100,1.39E+08,1.78E+06,1125000,1125000,0,151350
100,1.39E+08,1.81E+06,1125000,1125000,0,151350
100,1.39E+08,1.78E+06,1125000,1125000,0,151850
100,1.39E+08,1.79E+06,1125000,1125000,0,151850
100,1.39E+08,1.79E+06,1125000,1125000,0,151850
100,1.39E+08,1.78E+06,1125000,1125000,0,151850
100,1.39E+08,1.81E+06,1125000,1125000,0,151850
100,1.39E+08,1.78E+06,1125000,1125000,0,151850
100,1.39E+08,1.78E+06,1125000,1125000,0,151850
100,1.39E+08,1.80E+06,1125000,1125000,0,151850
100,1.39E+08,1.80E+06,1125000,1125000,0,151850
100,1.39E+08,1.78E+06,1125000,1125000,0,151850
100,1.39E+08,1.78E+06,1125000,1125000,0,151850
100,1.39E+08,1.78E+06,1125000,1125000,0,151850
100,1.39E+08,1.79E+06,1125000,1125000,0,151850
100,1.39E+08,1.78E+06,1125000,1125000,0,151850
100,1.39E+08,1.78E+06,1125000,1125000,0,151850
100,1.39E+08,1.80E+06,1125000,1125000,0,151850
100,1.39E+08,1.78E+06,1125000,1125000,0,151850
100,1.39E+08,1.78E+06,1125000,1125000,0,151850
100,1.39E+08,1.79E+06,1125000,1125000,0,151850
100,1.39E+08,1.79E+06,1125000,1125000,0,151850
100,1.39E+08,1.80E+06,1125000,1125000,0,151850
100,1.39E+08,1.78E+06,1125000,1125000,0,151850
100,1.39E+08,1.79E+06,1125000,1125000,0,151850
100,1.39E+08,1.80E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.80E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.79E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.79E+06,1125000,1125000,0,151900
100,1.39E+08,1.79E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.80E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.80E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151900
100,1.39E+08,1.80E+06,1125000,1125000,0,151900
100,1.39E+08,1.81E+06,1125000,1125000,0,151900
100,1.39E+08,1.79E+06,1125000,1125000,0,151900
100,1.39E+08,1.79E+06,1125000,1125000,0,151900
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.79E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.81E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.81E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.83E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.80E+06,1125000,1125000,0,151950
100,1.39E+08,1.79E+06,1125000,1125000,0,151950
100,1.39E+08,1.80E+06,1125000,1125000,0,151950
100,1.39E+08,1.79E+06,1125000,1125000,0,151950
100,1.39E+08,1.79E+06,1125000,1125000,0,151950
100,1.39E+08,1.79E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.81E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.79E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.79E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.79E+06,1125000,1125000,0,151950
100,1.39E+08,1.80E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.81E+06,1125000,1125000,0,151950
100,1.39E+08,1.79E+06,1125000,1125000,0,151950
100,1.39E+08,1.79E+06,1125000,1125000,0,151950
100,1.39E+08,1.81E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.79E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.81E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.79E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.80E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.39E+08,1.78E+06,1125000,1125000,0,151950
100,1.40E+08,1.78E+06,1125000,1125000,0,152200
100,1.40E+08,1.78E+06,1125000,1125000,0,152200
100,1.40E+08,1.78E+06,1125000,1125000,0,152200
100,1.40E+08,1.78E+06,1125000,1125000,0,152200
100,1.40E+08,1.78E+06,1125000,1125000,0,152200
100,1.40E+08,1.79E+06,1125000,1125000,0,152200
100,1.40E+08,1.78E+06,1125000,1125000,0,152200
100,1.40E+08,1.78E+06,1125000,1125000,0,152200
100,1.40E+08,1.78E+06,1125000,1125000,0,152200
100,1.40E+08,1.78E+06,1125000,1125000,0,152200
100,1.40E+08,1.78E+06,1125000,1125000,0,152200
100,1.40E+08,1.80E+06,1125000,1125000,0,152200
100,1.40E+08,1.78E+06,1125000,1125000,0,152200
100,1.40E+08,1.78E+06,1125000,1125000,0,152300
100,1.40E+08,1.80E+06,1125000,1125000,0,152300
100,1.40E+08,1.78E+06,1125000,1125000,0,152300
100,1.40E+08,1.79E+06,1125000,1125000,0,152300
100,1.40E+08,1.78E+06,1125000,1125000,0,152300
100,1.40E+08,1.80E+06,1125000,1125000,0,152300
100,1.40E+08,1.79E+06,1125000,1125000,0,152300
100,1.40E+08,1.78E+06,1125000,1125000,0,152300
100,1.40E+08,1.78E+06,1125000,1125000,0,152300
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.82E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.79E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.79E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.82E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,152950
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.79E+06,1125000,1125000,0,153050
100,1.40E+08,1.81E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.79E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.80E+06,1125000,1125000,0,153050
100,1.40E+08,1.79E+06,1125000,1125000,0,153050
100,1.40E+08,1.80E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.79E+06,1125000,1125000,0,153050
100,1.40E+08,1.79E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.79E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.79E+06,1125000,1125000,0,153050
100,1.40E+08,1.79E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.81E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153050
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.79E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.79E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.81E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.80E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.79E+06,1125000,1125000,0,153200
100,1.40E+08,1.80E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.78E+06,1125000,1125000,0,153200
100,1.40E+08,1.81E+06,1125000,1125000,0,153350
100,1.40E+08,1.79E+06,1125000,1125000,0,153350
100,1.40E+08,1.80E+06,1125000,1125000,0,153500
100,1.40E+08,1.79E+06,1125000,1125000,0,153500
100,1.40E+08,1.84E+06,1125000,1125000,0,153500
100,1.40E+08,1.81E+06,1125000,1125000,0,153750
100,1.40E+08,1.82E+06,1125000,1125000,0,153750
100,1.40E+08,1.80E+06,1125000,1125000,0,153750
100,1.40E+08,1.81E+06,1125000,1125000,0,153750
100,1.40E+08,1.78E+06,1125000,1125000,0,153750
100,1.40E+08,1.78E+06,1125000,1125000,0,153750
100,1.40E+08,1.78E+06,1125000,1125000,0,153750
100,1.40E+08,1.83E+06,1125000,1125000,0,153750
100,1.40E+08,1.78E+06,1125000,1125000,0,153750
100,1.40E+08,1.79E+06,1125000,1125000,0,153750
100,1.40E+08,1.80E+06,1125000,1125000,0,153750
100,1.40E+08,1.79E+06,1125000,1125000,0,153750
100,1.40E+08,1.81E+06,1125000,1125000,0,153750
100,1.40E+08,1.78E+06,1125000,1125000,0,153750
100,1.40E+08,1.78E+06,1125000,1125000,0,153750
100,1.40E+08,1.78E+06,1125000,1125000,0,153750
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.80E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.80E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.80E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.80E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.80E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.80E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.82E+06,1125000,1125000,0,154050
100,1.40E+08,1.82E+06,1125000,1125000,0,154050
100,1.40E+08,1.80E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.81E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.84E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.78E+06,1125000,1125000,0,154050
100,1.40E+08,1.79E+06,1125000,1125000,0,154050
