cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
9.45926,2.22E+08,3.78E+06,4521,81498,535,3900
8.31498,2.22E+08,3.77E+06,4596,81055,583,3900
9.107,2.22E+08,3.78E+06,4578,77449,553,3900
11.9734,2.22E+08,3.78E+06,4538,80353,559,3900
11.8329,2.22E+08,3.78E+06,4623,82816,590,3900
11.3018,2.22E+08,3.79E+06,4494,79954,532,3900
11.5389,2.22E+08,3.78E+06,4551,79105,551,3900
10.9219,2.22E+08,3.77E+06,4602,79909,560,3900
10.9162,2.22E+08,3.78E+06,4669,81970,605,3900
8.45282,2.22E+08,3.76E+06,4573,80822,551,3900
10.537,2.22E+08,3.77E+06,4459,78549,536,3900
10.6225,2.22E+08,3.77E+06,4433,76640,531,3900
10.6659,2.22E+08,3.78E+06,4519,79753,521,3900
8.8048,2.22E+08,3.77E+06,4509,77742,518,3900
11.0555,2.22E+08,3.78E+06,4610,79027,517,3900
10.9345,2.22E+08,3.77E+06,4530,79664,539,3900
10.8029,2.22E+08,3.77E+06,4501,77653,562,3900
12.491,2.22E+08,3.77E+06,4455,76413,504,3900
8.84901,2.22E+08,3.77E+06,4528,75677,527,3900
9.60452,2.22E+08,3.77E+06,4474,75333,547,3900
10.0102,2.22E+08,3.77E+06,4530,76129,548,3900
10.9047,2.22E+08,3.76E+06,4466,76554,549,3900
9.4916,2.22E+08,3.77E+06,4526,77460,578,3900
9.31777,2.22E+08,3.78E+06,4507,76907,562,3900
9.09388,2.22E+08,3.77E+06,4465,74502,537,3900
9.8808,2.22E+08,3.77E+06,4561,76996,606,3900
10.9159,2.22E+08,3.78E+06,4437,76682,553,3900
12.097,2.22E+08,3.78E+06,4500,77657,546,3900
13.017,2.22E+08,3.78E+06,4436,76774,524,3900
8.33132,2.22E+08,3.77E+06,4339,76779,531,3900
10.6744,2.22E+08,3.78E+06,4553,77544,563,3900
8.33109,2.22E+08,3.77E+06,4512,79181,568,3900
11.2957,2.22E+08,3.76E+06,4514,79882,543,3900
11.1844,2.22E+08,3.77E+06,4428,78119,541,3900
12.6183,2.22E+08,3.77E+06,4534,79392,591,3900
9.73301,2.22E+08,3.77E+06,4509,76761,572,3900
10.2746,2.22E+08,3.77E+06,4541,77759,558,3900
9.60543,2.22E+08,3.77E+06,4488,78225,580,3900
8.95349,2.22E+08,3.78E+06,4458,77672,527,3900
10.0175,2.22E+08,3.76E+06,4546,80342,570,3900
10.7634,2.22E+08,3.76E+06,4635,78092,572,3900
9.10265,2.22E+08,3.78E+06,4541,77444,518,3900
10.0066,2.22E+08,3.77E+06,4551,77328,539,3900
11.0414,2.22E+08,3.78E+06,4550,76954,589,3900
10.9257,2.22E+08,3.76E+06,4667,79718,624,3900
12.188,2.22E+08,3.77E+06,4706,81793,653,3900
9.35246,2.22E+08,3.76E+06,4742,80829,609,3900
8.5874,2.22E+08,3.78E+06,4816,81710,636,3900
10.9336,2.22E+08,3.75E+06,4568,75982,562,3900
9.23805,2.22E+08,3.77E+06,4804,79488,637,3900
11.3072,2.22E+08,3.76E+06,4682,79534,588,3900
8.9665,2.22E+08,3.76E+06,4726,80670,626,3900
9.37274,2.22E+08,3.76E+06,4750,79956,619,3900
12.086,2.22E+08,3.77E+06,4696,80666,636,3900
9.88434,2.22E+08,3.77E+06,4699,79481,612,3900
9.19595,2.22E+08,3.77E+06,4673,79393,610,3900
12.4751,2.22E+08,3.77E+06,4723,80035,609,3900
10.7751,2.22E+08,3.77E+06,4792,81744,642,3900
9.61642,2.22E+08,3.77E+06,4618,80376,521,3900
10.0166,2.22E+08,3.76E+06,4623,80104,581,3900
8.84726,2.22E+08,3.77E+06,4613,79503,595,3900
11.5801,2.22E+08,3.77E+06,4682,78945,565,3900
9.46569,2.22E+08,3.77E+06,4630,78929,563,3900
11.1836,2.22E+08,3.76E+06,4423,77835,523,3900
10.6747,2.22E+08,3.78E+06,4523,78441,566,3900
9.89325,2.22E+08,3.78E+06,4615,79639,537,3900
10.8039,2.22E+08,3.78E+06,4713,83680,551,3900
7.93419,2.22E+08,3.78E+06,4580,80107,533,3900
11.0555,2.22E+08,3.77E+06,4563,78975,529,3900
11.5464,2.22E+08,3.78E+06,4463,81497,496,3900
10.2657,2.22E+08,3.77E+06,4584,82279,495,3900
9.49382,2.22E+08,3.78E+06,4536,80471,511,3900
11.8429,2.22E+08,3.76E+06,4616,81373,536,3900
11.3233,2.22E+08,3.77E+06,4677,81969,588,3900
10.5347,2.22E+08,3.77E+06,4607,82853,587,3900
10.7444,2.22E+08,3.78E+06,4642,82701,566,3900
9.76014,2.22E+08,3.76E+06,4450,79006,498,3900
7.80279,2.22E+08,3.76E+06,4603,81918,571,3900
10.5366,2.22E+08,3.76E+06,4553,80644,546,3900
9.62813,2.22E+08,3.76E+06,4529,79589,528,3900
11.1821,2.22E+08,3.77E+06,4582,80419,534,3900
11.8389,2.22E+08,3.78E+06,4473,79208,546,3900
10.4095,2.22E+08,3.76E+06,4536,79116,570,3900
10.7969,2.22E+08,3.77E+06,4511,79299,578,3900
10.1509,2.22E+08,3.77E+06,4468,79387,525,3900
11.5789,2.22E+08,3.77E+06,4477,77602,542,3900
10.7725,2.22E+08,3.78E+06,4414,78417,545,3900
9.23109,2.22E+08,3.76E+06,4465,76732,544,3900
8.97274,2.22E+08,3.76E+06,4453,78555,570,3900
11.1911,2.22E+08,3.76E+06,4420,76729,574,3900
9.23796,2.22E+08,3.76E+06,4408,76093,562,3900
10.5395,2.22E+08,3.77E+06,4351,75259,577,3900
12.1946,2.22E+08,3.76E+06,4465,76488,588,3900
9.36661,2.22E+08,3.75E+06,4439,78167,567,3900
9.89235,2.22E+08,3.76E+06,4509,79334,583,3900
9.74501,2.22E+08,3.76E+06,4293,75736,547,3900
12.0918,2.22E+08,3.76E+06,4467,76804,609,3900
8.84964,2.22E+08,3.75E+06,4429,76964,566,3900
9.09686,2.22E+08,3.75E+06,4456,77051,580,3900
12.0894,2.22E+08,3.77E+06,4486,78272,589,3900
10.1467,2.22E+08,3.76E+06,4450,77784,580,3900
8.06502,2.22E+08,3.76E+06,4523,79444,585,3900
11.9435,2.22E+08,3.76E+06,4507,77284,542,3900
10.7931,2.22E+08,3.76E+06,4562,80092,606,3900
10.1531,2.22E+08,3.77E+06,4519,80840,572,3900
11.0514,2.22E+08,3.76E+06,4428,79660,556,3900
9.6055,2.22E+08,3.76E+06,4599,79880,562,3900
13.2616,2.22E+08,3.76E+06,4314,76931,532,3900
9.76062,2.22E+08,3.76E+06,4603,82572,569,3900
12.2319,2.22E+08,3.77E+06,4473,79373,533,3900
12.1032,2.22E+08,3.78E+06,4594,81300,529,3900
10.275,2.22E+08,3.77E+06,4497,80418,499,3900
9.49381,2.22E+08,3.78E+06,4552,82252,537,3900
11.1885,2.22E+08,3.77E+06,4546,79789,525,3900
10.0218,2.22E+08,3.77E+06,4560,80957,543,3900
10.0119,2.22E+08,3.77E+06,4567,81256,549,3900
10.1437,2.22E+08,3.77E+06,4565,78275,518,3900
12.3638,2.22E+08,3.77E+06,4581,79103,545,3900
9.99984,2.22E+08,3.76E+06,4583,80536,536,3900
10.6628,2.22E+08,3.77E+06,4552,79897,570,3900
9.3395,2.22E+08,3.77E+06,4545,77481,530,3900
12.2084,2.22E+08,3.78E+06,4626,78674,529,3900
10.6287,2.22E+08,3.78E+06,4442,76016,548,3900
8.8471,2.22E+08,3.77E+06,4521,78278,548,3900
10.1493,2.22E+08,3.76E+06,4542,78351,562,3900
8.54908,2.22E+08,3.77E+06,4475,76468,526,3900
9.36008,2.22E+08,3.77E+06,4535,77949,565,3900
10.9309,2.22E+08,3.76E+06,4477,78473,554,3900
13.1429,2.22E+08,3.77E+06,4513,77141,561,3900
9.88968,2.22E+08,3.76E+06,4528,79414,548,3900
12.481,2.22E+08,3.77E+06,4535,77245,585,3900
11.1895,2.22E+08,3.77E+06,4467,78181,547,3900
12.3095,2.22E+08,3.78E+06,4484,77864,550,3900
10.0165,2.22E+08,3.77E+06,4365,76297,515,3900
9.88662,2.22E+08,3.77E+06,4444,76940,516,3900
9.75806,2.22E+08,3.77E+06,4365,75303,500,3900
9.48148,2.22E+08,3.77E+06,4464,75253,554,3900
10.6705,2.22E+08,3.77E+06,4468,74531,516,3900
8.44031,2.22E+08,3.77E+06,4384,75544,526,3900
10.1299,2.22E+08,3.77E+06,4400,76119,529,3900
9.6236,2.22E+08,3.77E+06,4369,74099,528,3900
10.3635,2.22E+08,3.78E+06,4321,73624,543,3900
9.8919,2.22E+08,3.76E+06,4480,75760,563,3900
7.28814,2.22E+08,3.77E+06,4507,75743,603,3900
10.1408,2.22E+08,3.76E+06,4349,75464,579,3900
9.11087,2.22E+08,3.76E+06,4448,76616,578,3900
7.90768,2.22E+08,3.78E+06,4488,76093,631,3900
11.4451,2.22E+08,3.77E+06,4479,77817,598,3900
11.4482,2.22E+08,3.76E+06,4509,77063,614,3900
9.31637,2.22E+08,3.76E+06,4427,76047,577,3900
8.04291,2.22E+08,3.77E+06,4339,75486,541,3900
10.4034,2.22E+08,3.77E+06,4502,76894,600,3900
11.0563,2.22E+08,3.78E+06,4427,76025,546,3900
9.11218,2.22E+08,3.77E+06,4505,77258,599,3900
13.2651,2.22E+08,3.78E+06,4475,79735,583,3900
10.111,2.22E+08,3.77E+06,4439,78916,583,3900
10.6619,2.22E+08,3.79E+06,4391,77360,503,3900
12.1012,2.22E+08,3.78E+06,4475,77914,529,3900
14.5729,2.22E+08,3.77E+06,4443,79279,557,3900
8.3269,2.22E+08,3.79E+06,4276,74947,477,3900
10.6634,2.22E+08,3.77E+06,4474,78141,515,3900
10.4139,2.22E+08,3.77E+06,4402,78933,504,3900
9.23029,2.22E+08,3.78E+06,4462,78003,525,3900
11.3242,2.22E+08,3.79E+06,4528,80973,529,3900
10.4018,2.22E+08,3.79E+06,4411,79784,510,3900
8.71637,2.22E+08,3.79E+06,4421,79998,505,3900
9.60776,2.22E+08,3.78E+06,4423,78944,481,3900
10.5238,2.22E+08,3.78E+06,4402,80915,515,3900
12.1062,2.22E+08,3.77E+06,4508,82102,542,3900
10.1336,2.22E+08,3.77E+06,4337,79459,488,3900
11.3201,2.22E+08,3.77E+06,4426,79842,553,3900
10.7924,2.22E+08,3.79E+06,4394,81055,475,3900
7.80519,2.22E+08,3.77E+06,4443,79216,487,3900
7.67817,2.22E+08,3.77E+06,4594,81001,546,3900
11.3168,2.22E+08,3.76E+06,4569,80830,533,3900
11.0397,2.22E+08,3.78E+06,4458,77938,530,3900
11.2885,2.22E+08,3.77E+06,4545,78470,557,3900
8.8413,2.22E+08,3.77E+06,4552,78917,588,3900
13.2739,2.22E+08,3.77E+06,4604,79952,583,3900
8.06857,2.22E+08,3.77E+06,4468,79332,575,3900
10.0053,2.22E+08,3.76E+06,4582,80157,534,3900
9.48506,2.22E+08,3.77E+06,4462,77807,525,3900
9.74573,2.22E+08,3.77E+06,4594,80882,572,3900
10.2749,2.22E+08,3.77E+06,4596,79675,566,3900
10.9251,2.22E+08,3.77E+06,4471,78237,564,3900
8.58796,2.22E+08,3.77E+06,4571,77806,544,3900
9.1036,2.22E+08,3.77E+06,4486,78518,541,3900
11.0584,2.22E+08,3.77E+06,4528,78452,549,3900
9.75769,2.22E+08,3.77E+06,4597,77793,567,3900
11.5531,2.22E+08,3.77E+06,4533,78873,547,3900
10.2759,2.22E+08,3.77E+06,4645,79752,600,3900
9.63171,2.22E+08,3.78E+06,4441,80377,479,3900
10.5242,2.22E+08,3.76E+06,4479,80744,506,3900
9.49753,2.22E+08,3.76E+06,4553,79281,541,3900
10.7974,2.22E+08,3.77E+06,4404,78487,536,3900
9.24057,2.22E+08,3.77E+06,4530,77039,530,3900
9.7534,2.22E+08,3.77E+06,4587,78873,581,3900
8.71907,2.22E+08,3.77E+06,4439,77352,523,3900
9.61689,2.22E+08,3.76E+06,4613,81268,577,3900
11.1717,2.22E+08,3.78E+06,4492,77931,525,3900
11.5842,2.22E+08,3.77E+06,4656,79085,525,3900
12.3036,2.22E+08,3.77E+06,4552,78538,542,3900
7.6671,2.22E+08,3.77E+06,4515,76283,525,3900
10.9333,2.22E+08,3.78E+06,4617,76879,531,3900
10.4095,2.22E+08,3.78E+06,4453,79132,513,3900
11.5395,2.22E+08,3.77E+06,4494,76858,512,3900
12.227,2.22E+08,3.76E+06,4565,79786,550,3900
11.1914,2.22E+08,3.78E+06,4484,78094,517,3900
11.1614,2.22E+08,3.79E+06,4533,81151,486,3900
11.1922,2.22E+08,3.79E+06,4408,78719,484,3900
10.9119,2.22E+08,3.77E+06,4508,78623,511,3900
9.31082,2.22E+08,3.77E+06,4573,78514,523,3900
12.0955,2.22E+08,3.78E+06,4579,80654,538,3900
8.4432,2.22E+08,3.79E+06,4529,78579,518,3900
12.0898,2.22E+08,3.78E+06,4470,76352,542,3900
11.5754,2.22E+08,3.77E+06,4505,77016,521,3900
10.2837,2.22E+08,3.77E+06,4659,79861,575,3900
10.1468,2.22E+08,3.77E+06,4530,77407,567,3900
8.95814,2.22E+08,3.77E+06,4522,77434,555,3900
10.405,2.22E+08,3.77E+06,4648,80586,644,3900
10.6424,2.22E+08,3.77E+06,4611,78496,617,3900
11.6986,2.22E+08,3.77E+06,4593,78666,597,3900
10.15,2.22E+08,3.77E+06,4662,81502,624,3900
9.72636,2.22E+08,3.78E+06,4535,80856,571,3900
9.3622,2.22E+08,3.76E+06,4678,83471,656,3900
7.93438,2.22E+08,3.77E+06,4569,82043,585,3900
11.1636,2.22E+08,3.78E+06,4497,80455,565,3900
8.19079,2.22E+08,3.78E+06,4485,80234,545,3900
10.1481,2.22E+08,3.77E+06,4409,79668,576,3900
14.1863,2.22E+08,3.75E+06,4554,79908,588,3900
10.1421,2.22E+08,3.77E+06,4598,81222,586,3900
11.4414,2.22E+08,3.77E+06,4431,78216,514,3900
9.19415,2.22E+08,3.78E+06,4369,79851,514,3900
9.60003,2.22E+08,3.77E+06,4377,78535,539,3900
10.2769,2.22E+08,3.75E+06,4502,81316,592,3900
8.83613,2.22E+08,3.77E+06,4476,78986,540,3900
9.49289,2.22E+08,3.77E+06,4516,81446,572,3900
14.8391,2.22E+08,3.76E+06,4510,81319,560,3900
10.9273,2.22E+08,3.77E+06,4427,79765,550,3900
11.4466,2.22E+08,3.76E+06,4647,80683,601,3900
11.5831,2.22E+08,3.76E+06,4427,74998,512,3900
10.2726,2.22E+08,3.77E+06,4399,76934,463,3900
10.6535,2.22E+08,3.77E+06,4330,76401,502,3900
12.2334,2.22E+08,3.77E+06,4481,82199,548,3900
11.7053,2.22E+08,3.78E+06,4571,80675,495,3900
12.1755,2.22E+08,3.77E+06,4533,80259,534,3900
9.19468,2.22E+08,3.77E+06,4486,79796,504,3900
10.5382,2.22E+08,3.78E+06,4482,82478,539,3900
9.46622,2.22E+08,3.77E+06,4469,79500,511,3900
10.6344,2.22E+08,3.77E+06,4628,80640,547,3900
12.2283,2.22E+08,3.77E+06,4526,79416,467,3900
9.88809,2.22E+08,3.77E+06,4419,77712,488,3900
8.71346,2.22E+08,3.77E+06,4479,77974,503,3900
13.138,2.22E+08,3.78E+06,4454,77847,492,3900
11.9669,2.22E+08,3.78E+06,4571,78754,487,3900
8.59018,2.22E+08,3.78E+06,4489,77496,439,3900
10.9307,2.22E+08,3.78E+06,4362,76783,464,3900
8.16209,2.22E+08,3.78E+06,4519,74587,468,3900
6.36782,2.22E+08,3.77E+06,4469,74838,442,3900
8.69029,2.22E+08,3.77E+06,4551,75091,470,3900
10.9286,2.22E+08,3.77E+06,4417,75338,433,3900
12.3561,2.22E+08,3.79E+06,4399,77020,428,3900
12.2322,2.22E+08,3.78E+06,4455,75769,436,3900
11.5345,2.22E+08,3.77E+06,4554,76632,432,3900
8.44772,2.22E+08,3.78E+06,4401,74562,416,3900
12.7218,2.22E+08,3.76E+06,4471,76925,470,3900
9.62916,2.22E+08,3.77E+06,4617,77695,522,3900
9.75722,2.22E+08,3.76E+06,4504,75902,497,3900
11.5837,2.22E+08,3.77E+06,4469,78055,510,3900
10.2827,2.22E+08,3.77E+06,4462,77406,489,3900
11.4528,2.22E+08,3.78E+06,4469,78839,528,3900
11.5782,2.22E+08,3.77E+06,4480,78789,528,3900
6.89349,2.22E+08,3.77E+06,4518,77309,506,3900
10.2754,2.22E+08,3.76E+06,4610,76866,556,3900
9.98279,2.22E+08,3.78E+06,4522,77255,563,3900
10.7908,2.22E+08,3.78E+06,4535,80190,595,3900
10.4862,2.22E+08,3.78E+06,4535,77212,529,3900
9.89015,2.22E+08,3.78E+06,4591,78246,562,3900
10.0145,2.22E+08,3.77E+06,4480,77580,559,3900
8.33117,2.22E+08,3.76E+06,4592,78825,610,3900
10.2765,2.22E+08,3.74E+06,4576,79294,631,3900
11.1949,2.22E+08,3.77E+06,4468,77769,584,3900
10.6569,2.22E+08,3.77E+06,4655,79257,633,3900
12.3593,2.22E+08,3.77E+06,4632,77718,641,3900
9.37283,2.22E+08,3.77E+06,4539,76976,593,3900
11.1935,2.22E+08,3.76E+06,4480,75534,605,3900
11.0611,2.22E+08,3.77E+06,4554,77333,639,3900
12.3337,2.22E+08,3.76E+06,4617,79478,646,3900
9.59302,2.22E+08,3.77E+06,4494,77274,630,3900
12.0929,2.22E+08,3.77E+06,4464,77016,613,3900
7.80162,2.22E+08,3.78E+06,4565,79014,635,3900
10.405,2.22E+08,3.77E+06,4424,76521,562,3900
8.85012,2.22E+08,3.77E+06,4475,77224,585,3900
10.5274,2.22E+08,3.77E+06,4439,75101,619,3900
11.5784,2.22E+08,3.78E+06,4588,79825,616,3900
9.88169,2.22E+08,3.77E+06,4419,77174,578,3900
10.5289,2.22E+08,3.78E+06,4611,79967,643,3900
11.9624,2.22E+08,3.76E+06,4486,78445,613,3900
10.2825,2.22E+08,3.77E+06,4493,78087,609,3900
10.8967,2.22E+08,3.78E+06,4556,82278,620,3900
8.67663,2.22E+08,3.77E+06,4588,80118,613,3900
12.0957,2.22E+08,3.78E+06,4483,78296,550,3900
9.61816,2.22E+08,3.77E+06,4536,80203,581,3900
13.3982,2.22E+08,3.77E+06,4488,79519,573,3900
10.3994,2.22E+08,3.78E+06,4620,79964,553,3900
10.655,2.22E+08,3.77E+06,4568,79125,602,3900
11.0198,2.22E+08,3.78E+06,4625,79200,583,3900
10.6675,2.22E+08,3.78E+06,4538,78658,572,3900
9.50306,2.22E+08,3.78E+06,4590,78886,579,3900
10.6626,2.22E+08,3.77E+06,4484,76553,552,3900
11.8261,2.22E+08,3.76E+06,4556,76730,561,3900
10.2821,2.22E+08,3.77E+06,4585,78859,596,3900
11.4468,2.22E+08,3.76E+06,4570,79258,595,3900
9.62843,2.22E+08,3.77E+06,4558,80000,557,3900
13.1444,2.22E+08,3.77E+06,4592,80381,560,3900
9.36042,2.22E+08,3.77E+06,4508,78673,576,3900
11.4249,2.22E+08,3.77E+06,4470,77113,570,3900
9.87424,2.22E+08,3.77E+06,4640,78911,585,3900
9.4921,2.22E+08,3.77E+06,4496,78832,576,3900
9.87942,2.22E+08,3.77E+06,4532,78397,566,3900
8.18809,2.22E+08,3.77E+06,4368,76044,548,3900
11.3163,2.22E+08,3.76E+06,4405,78869,518,3900
9.49303,2.22E+08,3.77E+06,4397,78235,537,3900
9.88156,2.22E+08,3.77E+06,4465,79804,567,3900
8.19703,2.22E+08,3.78E+06,4428,79043,560,3900
8.45373,2.22E+08,3.77E+06,4488,81194,563,3900
9.36393,2.22E+08,3.78E+06,4221,76675,482,3900
8.71998,2.22E+08,3.77E+06,4269,77521,506,3900
8.84713,2.22E+08,3.76E+06,4226,77267,503,3900
10.2684,2.22E+08,3.76E+06,4375,79900,529,3900
9.21451,2.22E+08,3.77E+06,4415,76736,544,3900
9.88698,2.22E+08,3.77E+06,4288,77273,581,3900
9.10723,2.22E+08,3.78E+06,4252,77754,534,3900
10.3872,2.22E+08,3.77E+06,4274,79311,533,3900
9.88203,2.22E+08,3.78E+06,4324,77686,516,3900
11.0553,2.22E+08,3.76E+06,4335,78611,546,3900
11.5856,2.22E+08,3.75E+06,4291,77978,529,3900
7.93333,2.22E+08,3.77E+06,4367,78569,563,3900
10.1415,2.22E+08,3.76E+06,4491,80853,546,3900
10.4141,2.22E+08,3.77E+06,4192,76207,480,3900
13.0106,2.22E+08,3.77E+06,4299,77927,501,3900
10.8027,2.22E+08,3.77E+06,4510,82047,577,3900
10.284,2.22E+08,3.78E+06,4511,79549,531,3900
8.06691,2.22E+08,3.77E+06,4414,78040,493,3900
10.5375,2.22E+08,3.76E+06,4261,76988,472,3900
7.54281,2.22E+08,3.77E+06,4268,77624,489,3900
12.747,2.22E+08,3.77E+06,4381,77433,483,3900
8.84665,2.22E+08,3.77E+06,4488,78494,488,3900
9.36636,2.22E+08,3.77E+06,4541,78758,520,3900
11.1884,2.22E+08,3.77E+06,4327,77917,452,3900
11.8329,2.22E+08,3.77E+06,4296,75126,449,3900
10.2649,2.22E+08,3.77E+06,4332,77521,475,3900
9.7601,2.22E+08,3.78E+06,4493,77237,492,3900
9.75435,2.22E+08,3.77E+06,4530,76856,525,3900
9.10336,2.22E+08,3.77E+06,4415,78184,522,3900
9.46387,2.22E+08,3.78E+06,4411,76500,505,3900
9.76335,2.22E+08,3.78E+06,4302,75873,495,3900
11.8412,2.22E+08,3.77E+06,4519,76956,533,3900
8.19966,2.22E+08,3.77E+06,4498,77454,541,3900
8.97415,2.22E+08,3.77E+06,4407,76122,493,3900
11.9668,2.22E+08,3.78E+06,4540,77462,526,3900
7.65911,2.22E+08,3.77E+06,4439,76470,545,3900
9.75172,2.22E+08,3.77E+06,4449,75814,511,3900
10.2661,2.22E+08,3.77E+06,4539,76827,555,3900
10.1429,2.22E+08,3.77E+06,4483,78212,532,3900
11.0325,2.22E+08,3.78E+06,4380,74728,489,3900
9.19308,2.22E+08,3.78E+06,4555,77947,537,3900
9.95521,2.22E+08,3.77E+06,4512,74375,522,3900
8.31858,2.22E+08,3.78E+06,4468,76810,514,3900
12.7202,2.22E+08,3.77E+06,4369,74958,506,3900
12.868,2.22E+08,3.77E+06,4459,79084,550,3900
8.45852,2.22E+08,3.78E+06,4322,76939,499,3900
8.84997,2.22E+08,3.77E+06,4438,77518,541,3900
11.0135,2.22E+08,3.77E+06,4452,75976,555,3900
8.32758,2.22E+08,3.79E+06,4348,75207,517,3900
11.9763,2.22E+08,3.77E+06,4394,75328,533,3900
10.6571,2.22E+08,3.78E+06,4199,74231,532,3900
8.31764,2.22E+08,3.78E+06,4386,75380,506,3900
8.95109,2.22E+08,3.77E+06,4277,74058,513,3900
9.71924,2.22E+08,3.78E+06,4400,76555,510,3900
9.48958,2.22E+08,3.77E+06,4395,76638,514,3900
10.1533,2.22E+08,3.78E+06,4324,76606,512,3900
10.019,2.22E+08,3.78E+06,4358,77613,506,3900
12.6263,2.22E+08,3.78E+06,4440,77425,504,3900
8.32626,2.22E+08,3.77E+06,4376,76886,498,3900
8.85195,2.22E+08,3.77E+06,4491,77047,503,3900
10.0178,2.22E+08,3.77E+06,4299,73880,493,3900
11.1952,2.22E+08,3.78E+06,4360,77795,475,3900
10.8957,2.22E+08,3.78E+06,4380,76628,489,3900
10.2773,2.22E+08,3.78E+06,4469,77673,522,3900
7.38935,2.22E+08,3.77E+06,4449,78833,500,3900
11.3111,2.22E+08,3.77E+06,4385,79125,515,3900
10.1464,2.22E+08,3.78E+06,4406,77984,507,3900
10.5113,2.22E+08,3.77E+06,4416,77757,523,3900
9.88934,2.22E+08,3.76E+06,4469,80579,510,3900
10.5408,2.22E+08,3.76E+06,4373,77633,514,3900
10.2841,2.22E+08,3.78E+06,4369,76637,526,3900
8.45244,2.22E+08,3.75E+06,4460,80100,570,3900
11.1855,2.22E+08,3.77E+06,4407,79407,516,3900
9.32784,2.22E+08,3.76E+06,4326,77188,502,3900
8.31326,2.22E+08,3.77E+06,4387,78926,530,3900
12.687,2.22E+08,3.76E+06,4441,78550,513,3900
9.06655,2.22E+08,3.77E+06,4491,79733,588,3900
10.0164,2.22E+08,3.77E+06,4503,79517,550,3900
10.2837,2.22E+08,3.76E+06,4412,80549,533,3900
9.0955,2.22E+08,3.77E+06,4375,79733,536,3900
11.4347,2.22E+08,3.77E+06,4349,76002,504,3900
12.0972,2.22E+08,3.77E+06,4424,76854,474,3900
9.49823,2.22E+08,3.77E+06,4434,79945,573,3900
10.0237,2.22E+08,3.76E+06,4439,78158,534,3900
8.97432,2.22E+08,3.76E+06,4372,77712,559,3900
10.2615,2.22E+08,3.76E+06,4394,77859,528,3900
10.7997,2.22E+08,3.77E+06,4368,79094,531,3900
10.1462,2.22E+08,3.77E+06,4355,77310,530,3900
9.76087,2.22E+08,3.77E+06,4416,78239,544,3900
9.75848,2.22E+08,3.76E+06,4497,80674,552,3900
10.0197,2.22E+08,3.78E+06,4339,78781,516,3900
9.76027,2.22E+08,3.78E+06,4462,80318,532,3900
11.0545,2.22E+08,3.78E+06,4487,79844,546,3900
10.142,2.22E+08,3.78E+06,4431,79599,496,3900
10.7925,2.22E+08,3.78E+06,4487,78239,556,3900
12.2154,2.22E+08,3.77E+06,4371,77953,546,3900
11.1879,2.22E+08,3.77E+06,4471,76988,525,3900
12.7481,2.22E+08,3.76E+06,4545,79540,563,3900
10.6667,2.22E+08,3.77E+06,4450,77619,531,3900
10.5301,2.22E+08,3.78E+06,4424,76468,486,3900
9.23642,2.22E+08,3.76E+06,4549,76508,567,3900
10.784,2.22E+08,3.77E+06,4495,76044,561,3900
9.87422,2.22E+08,3.77E+06,4669,78247,578,3900
10.2686,2.22E+08,3.78E+06,4382,77635,540,3900
12.6149,2.22E+08,3.77E+06,4536,77408,568,3900
8.83438,2.22E+08,3.77E+06,4514,77057,499,3900
10.7928,2.22E+08,3.77E+06,4470,78221,497,3900
10.536,2.22E+08,3.78E+06,4478,78779,526,3900
11.0501,2.22E+08,3.77E+06,4529,78444,543,3900
10.9199,2.22E+08,3.76E+06,4498,77728,517,3900
10.7966,2.22E+08,3.76E+06,4417,77389,524,3900
11.8438,2.22E+08,3.78E+06,4570,80919,562,3900
11.0594,2.22E+08,3.77E+06,4539,77912,551,3900
10.1471,2.22E+08,3.79E+06,4490,77906,517,3900
10.8011,2.22E+08,3.77E+06,4454,78104,515,3900
13.1399,2.22E+08,3.77E+06,4431,78173,524,3900
10.7656,2.22E+08,3.76E+06,4541,79428,524,3900
10.3794,2.22E+08,3.78E+06,4517,80128,562,3900
10.0106,2.22E+08,3.78E+06,4469,80894,521,3900
9.35742,2.22E+08,3.77E+06,4642,80608,609,3900
8.71018,2.22E+08,3.77E+06,4455,79191,562,3900
10.0219,2.22E+08,3.77E+06,4542,78213,559,3900
10.0141,2.22E+08,3.77E+06,4532,79295,568,3900
11.57,2.22E+08,3.78E+06,4579,79541,589,3900
11.9762,2.22E+08,3.77E+06,4411,76490,542,3900
12.886,2.22E+08,3.78E+06,4594,79948,566,3900
10.1539,2.22E+08,3.77E+06,4431,78045,539,3900
7.79043,2.22E+08,3.77E+06,4588,80295,536,3900
11.8296,2.22E+08,3.77E+06,4555,79621,572,3900
9.73548,2.22E+08,3.77E+06,4485,78818,554,3900
13.3893,2.22E+08,3.78E+06,4777,83890,600,3900
9.23737,2.22E+08,3.79E+06,4513,79486,581,3900
8.71648,2.22E+08,3.78E+06,4670,79686,571,3900
12.4709,2.22E+08,3.76E+06,4567,78825,559,3900
9.88312,2.22E+08,3.76E+06,4579,80362,546,3900
10.7926,2.22E+08,3.78E+06,4683,80252,580,3900
9.36155,2.22E+08,3.76E+06,4516,77769,576,3900
12.0601,2.22E+08,3.77E+06,4431,75241,511,3900
9.75293,2.22E+08,3.78E+06,4645,80678,589,3900
9.23829,2.22E+08,3.78E+06,4526,78915,531,3900
