cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
100,2.07E+08,3.54E+06,2295506,2295504,0,400650
100,2.14E+08,3.75E+06,2295512,2295512,0,430550
100,2.07E+08,3.56E+06,2295515,2295514,0,400650
100,2.14E+08,3.55E+06,2295520,2295518,0,430550
100,2.17E+08,3.54E+06,2295529,2295527,0,439650
100,1.99E+08,3.75E+06,2295533,2295529,0,372500
100,2.07E+08,3.69E+06,2295537,2295540,0,399500
100,2.17E+08,3.65E+06,2295538,2295541,0,439750
100,2.07E+08,3.54E+06,2295546,2295545,0,400750
100,2.17E+08,3.60E+06,2295551,2295557,0,439750
100,2.17E+08,3.70E+06,2295558,2295558,0,439650
100,2.14E+08,3.55E+06,2295563,2295567,0,430550
100,2.07E+08,3.54E+06,2295570,2295568,0,400750
100,2.07E+08,3.54E+06,2295575,2295574,0,400650
100,2.17E+08,3.55E+06,2295584,2295584,0,439750
100,2.04E+08,3.71E+06,2295590,2295591,0,388450
100,2.17E+08,3.64E+06,2295590,2295592,0,439650
100,2.14E+08,3.68E+06,2295593,2295592,0,430550
100,2.07E+08,3.57E+06,2295606,2295606,0,400650
100,2.14E+08,3.58E+06,2295611,2295611,0,430550
100,1.99E+08,3.60E+06,2295614,2295613,0,372500
100,2.07E+08,3.54E+06,2295615,2295614,0,400650
100,2.07E+08,3.56E+06,2295618,2295618,0,400650
100,2.07E+08,3.56E+06,2295620,2295620,0,400750
100,1.99E+08,3.54E+06,2295624,2295624,0,372500
100,2.07E+08,3.55E+06,2295627,2295627,0,400750
100,2.17E+08,3.56E+06,2295628,2295625,0,439650
100,2.17E+08,3.60E+06,2295628,2295628,0,439750
100,2.04E+08,3.84E+06,2295629,2295628,0,388450
100,2.02E+08,3.61E+06,2295632,2295631,0,384700
100,2.17E+08,3.55E+06,2295643,2295641,0,439650
100,2.02E+08,3.68E+06,2295647,2295647,0,384700
100,2.07E+08,3.54E+06,2295648,2295648,0,400750
100,1.99E+08,3.57E+06,2295650,2295651,0,372500
100,2.14E+08,3.59E+06,2295650,2295650,0,430550
100,2.14E+08,3.54E+06,2295653,2295653,0,430550
100,2.14E+08,3.55E+06,2295653,2295653,0,430550
100,2.17E+08,3.59E+06,2295659,2295659,0,439650
100,2.02E+08,3.66E+06,2295661,2295661,0,384700
100,2.04E+08,3.71E+06,2295665,2295667,0,389250
100,2.07E+08,3.54E+06,2295671,2295669,0,400750
100,2.07E+08,3.57E+06,2295672,2295672,0,400650
100,2.02E+08,3.63E+06,2295677,2295676,0,384300
100,2.07E+08,3.58E+06,2295683,2295683,0,399500
100,1.99E+08,3.64E+06,2295687,2295683,0,369550
100,2.16E+08,3.74E+06,2295693,2295691,0,437700
100,2.07E+08,3.60E+06,2295696,2295697,0,399500
100,2.17E+08,3.55E+06,2295696,2295697,0,439650
100,2.17E+08,3.63E+06,2295700,2295700,0,439650
100,2.01E+08,3.80E+06,2295702,2295702,0,382650
100,1.99E+08,3.58E+06,2295706,2295706,0,372500
100,2.03E+08,3.64E+06,2295706,2295711,0,387100
100,2.02E+08,3.56E+06,2295714,2295714,0,384700
100,2.14E+08,3.56E+06,2295720,2295720,0,430550
100,2.07E+08,3.56E+06,2295725,2295728,0,400650
100,2.07E+08,3.54E+06,2295729,2295730,0,400650
100,2.07E+08,3.54E+06,2295729,2295727,0,400650
100,2.14E+08,3.58E+06,2295730,2295731,0,430550
100,2.14E+08,3.67E+06,2295732,2295732,0,430550
100,2.14E+08,3.56E+06,2295733,2295731,0,430550
100,2.17E+08,3.57E+06,2295741,2295742,0,439650
100,2.17E+08,3.56E+06,2295744,2295740,0,439750
100,2.07E+08,3.54E+06,2295745,2295745,0,400750
100,2.17E+08,3.58E+06,2295745,2295746,0,439650
100,2.07E+08,3.55E+06,2295757,2295757,0,400750
100,2.07E+08,3.54E+06,2295761,2295761,0,400650
100,1.99E+08,3.75E+06,2295765,2295765,0,369550
100,2.07E+08,3.60E+06,2295765,2295762,0,400750
100,2.07E+08,3.55E+06,2295768,2295768,0,400750
100,1.53E+08,3.61E+06,2295770,2295771,0,210950
100,2.17E+08,3.55E+06,2295775,2295774,0,439650
100,1.99E+08,3.63E+06,2295778,2295778,0,369450
100,2.07E+08,3.55E+06,2295780,2295780,0,400750
100,2.01E+08,3.72E+06,2295782,2295785,0,382650
100,1.99E+08,3.57E+06,2295783,2295784,0,372500
100,1.99E+08,3.55E+06,2295787,2295786,0,372500
100,2.14E+08,3.54E+06,2295789,2295789,0,430550
100,2.17E+08,3.60E+06,2295792,2295792,0,439650
100,1.99E+08,3.76E+06,2295793,2295793,0,370400
100,2.07E+08,3.56E+06,2295800,2295798,0,400750
100,2.17E+08,3.57E+06,2295803,2295802,0,439650
100,2.14E+08,3.61E+06,2295805,2295805,0,430550
100,2.17E+08,3.56E+06,2295807,2295807,0,439650
100,2.14E+08,3.61E+06,2295811,2295815,0,430550
100,2.17E+08,3.54E+06,2295812,2295812,0,439650
100,2.07E+08,3.68E+06,2295819,2295819,0,400650
100,2.17E+08,3.55E+06,2295821,2295823,0,439650
100,2.17E+08,3.55E+06,2295824,2295822,0,439750
100,2.02E+08,3.58E+06,2295825,2295825,0,384700
100,2.02E+08,3.55E+06,2295828,2295829,0,384300
100,2.14E+08,3.55E+06,2295835,2295835,0,430550
100,2.14E+08,3.57E+06,2295836,2295836,0,430550
100,2.02E+08,3.56E+06,2295840,2295840,0,384300
100,2.07E+08,3.56E+06,2295841,2295840,0,400650
100,2.07E+08,3.55E+06,2295841,2295841,0,400750
100,2.17E+08,3.66E+06,2295846,2295842,0,439650
100,2.07E+08,3.55E+06,2295849,2295849,0,400650
100,2.17E+08,3.58E+06,2295850,2295849,0,439650
100,2.17E+08,3.56E+06,2295858,2295853,0,439650
100,1.99E+08,3.60E+06,2295859,2295859,0,372500
100,2.17E+08,3.75E+06,2295860,2295860,0,439650
100,2.14E+08,3.56E+06,2295862,2295864,0,430550
100,2.17E+08,3.56E+06,2295864,2295864,0,439650
100,2.14E+08,3.55E+06,2295865,2295865,0,430550
100,2.07E+08,3.77E+06,2295870,2295870,0,400750
100,2.17E+08,3.57E+06,2295870,2295870,0,439650
100,2.07E+08,3.54E+06,2295876,2295876,0,400650
100,2.17E+08,3.57E+06,2295876,2295876,0,439650
100,1.99E+08,3.76E+06,2295877,2295876,0,371050
100,1.99E+08,3.60E+06,2295880,2295880,0,369550
100,2.14E+08,3.59E+06,2295882,2295882,0,430550
100,2.17E+08,3.54E+06,2295884,2295884,0,439650
100,2.14E+08,3.56E+06,2295887,2295886,0,430550
100,2.02E+08,3.61E+06,2295890,2295891,0,384300
100,2.17E+08,3.65E+06,2295892,2295894,0,439650
100,2.07E+08,3.56E+06,2295897,2295896,0,400650
100,1.99E+08,3.70E+06,2295898,2295899,0,369550
100,2.17E+08,3.77E+06,2295914,2295915,0,438200
100,2.17E+08,3.57E+06,2295922,2295921,0,439650
100,2.02E+08,3.65E+06,2295933,2295933,0,384700
100,2.17E+08,3.57E+06,2295953,2295951,0,439650
100,2.17E+08,3.63E+06,2295954,2295952,0,439650
100,1.99E+08,3.57E+06,2295956,2295956,0,369550
100,1.99E+08,3.59E+06,2295959,2295959,0,369550
100,2.02E+08,3.57E+06,2295964,2295964,0,384700
100,2.02E+08,3.56E+06,2295972,2295974,0,384700
100,2.17E+08,3.58E+06,2295977,2295977,0,439650
100,2.14E+08,3.54E+06,2295978,2295979,0,430550
100,2.14E+08,3.54E+06,2295980,2295978,0,430550
100,2.14E+08,3.66E+06,2295981,2295981,0,430550
100,2.14E+08,3.59E+06,2295992,2295993,0,430550
100,2.17E+08,3.56E+06,2295992,2295993,0,439650
100,1.99E+08,3.60E+06,2295993,2295994,0,372500
100,2.14E+08,3.55E+06,2295998,2295999,0,430550
100,2.17E+08,3.62E+06,2295999,2295996,0,439750
100,1.99E+08,3.55E+06,2296003,2296003,0,369550
100,2.02E+08,3.59E+06,2296005,2296005,0,384300
100,2.14E+08,3.55E+06,2296005,2296007,0,430550
100,2.14E+08,3.55E+06,2296007,2296006,0,430550
100,2.14E+08,3.57E+06,2296009,2296008,0,430550
100,2.07E+08,3.72E+06,2296013,2296013,0,400650
100,2.14E+08,3.68E+06,2296017,2296017,0,430550
100,2.02E+08,3.65E+06,2296028,2296029,0,384700
100,2.07E+08,3.56E+06,2296040,2296040,0,400750
100,2.07E+08,3.56E+06,2296056,2296054,0,400650
100,2.07E+08,3.67E+06,2296057,2296058,0,400750
100,2.14E+08,3.67E+06,2296066,2296067,0,430550
100,2.07E+08,3.54E+06,2296069,2296067,0,400750
100,2.14E+08,3.65E+06,2296072,2296072,0,430550
100,2.14E+08,3.54E+06,2296074,2296072,0,430550
100,2.17E+08,3.71E+06,2296079,2296079,0,439750
100,2.07E+08,3.54E+06,2296086,2296086,0,399500
100,2.07E+08,3.54E+06,2296088,2296088,0,400650
100,2.14E+08,3.63E+06,2296098,2296099,0,430550
100,2.17E+08,3.55E+06,2296111,2296112,0,439650
100,2.17E+08,3.67E+06,2296113,2296113,0,438200
100,2.07E+08,3.54E+06,2296122,2296121,0,400650
100,2.14E+08,3.56E+06,2296126,2296126,0,430550
100,2.02E+08,3.56E+06,2296128,2296128,0,384700
100,2.15E+08,3.87E+06,2296128,2296129,0,430550
100,2.17E+08,3.57E+06,2296130,2296127,0,439650
100,2.14E+08,3.71E+06,2296138,2296138,0,430550
100,2.14E+08,3.56E+06,2296142,2296141,0,430550
100,2.17E+08,3.61E+06,2296144,2296144,0,439650
100,2.17E+08,3.60E+06,2296146,2296146,0,438200
100,1.99E+08,3.59E+06,2296155,2296155,0,372500
100,2.07E+08,3.55E+06,2296156,2296153,0,400750
100,2.14E+08,3.56E+06,2296160,2296160,0,430550
100,1.99E+08,3.61E+06,2296166,2296166,0,372500
100,2.07E+08,3.56E+06,2296173,2296172,0,399500
100,2.14E+08,3.55E+06,2296173,2296170,0,430550
100,1.99E+08,3.68E+06,2296174,2296174,0,372500
100,2.17E+08,3.72E+06,2296175,2296175,0,439750
100,2.07E+08,3.54E+06,2296198,2296198,0,400750
100,2.07E+08,3.58E+06,2296211,2296211,0,400650
100,2.17E+08,3.76E+06,2296212,2296212,0,439650
100,1.99E+08,3.58E+06,2296221,2296221,0,369550
100,2.14E+08,3.54E+06,2296222,2296222,0,430550
100,2.07E+08,3.54E+06,2296223,2296223,0,400750
100,1.99E+08,3.54E+06,2296224,2296223,0,369550
100,2.14E+08,3.66E+06,2296233,2296234,0,430550
100,2.01E+08,3.82E+06,2296245,2296245,0,382650
100,2.14E+08,3.57E+06,2296256,2296256,0,430550
100,2.14E+08,3.58E+06,2296260,2296261,0,430550
100,2.17E+08,3.55E+06,2296263,2296264,0,439650
100,2.17E+08,3.57E+06,2296270,2296272,0,438200
100,2.17E+08,3.55E+06,2296270,2296271,0,439650
100,2.07E+08,3.54E+06,2296276,2296276,0,400650
100,2.02E+08,3.62E+06,2296292,2296292,0,384700
100,2.07E+08,3.54E+06,2296300,2296300,0,400750
100,2.02E+08,3.75E+06,2296302,2296303,0,385000
100,2.17E+08,3.54E+06,2296302,2296299,0,439650
100,2.02E+08,3.55E+06,2296308,2296311,0,384300
100,2.17E+08,3.55E+06,2296314,2296314,0,439650
100,2.07E+08,3.60E+06,2296325,2296323,0,400650
100,1.99E+08,3.80E+06,2296338,2296338,0,369550
100,2.14E+08,3.57E+06,2296338,2296335,0,430550
100,1.99E+08,3.73E+06,2296341,2296340,0,371500
100,2.17E+08,3.54E+06,2296343,2296343,0,439750
100,2.14E+08,3.56E+06,2296345,2296340,0,430550
100,2.14E+08,3.63E+06,2296348,2296349,0,430550
100,2.02E+08,3.54E+06,2296350,2296350,0,384700
100,1.99E+08,3.65E+06,2296351,2296351,0,369550
100,2.17E+08,3.82E+06,2296353,2296354,0,439650
100,2.17E+08,3.55E+06,2296372,2296376,0,439650
100,2.14E+08,3.56E+06,2296378,2296377,0,430550
100,2.07E+08,3.56E+06,2296385,2296385,0,400650
100,2.17E+08,3.63E+06,2296385,2296386,0,439650
100,2.02E+08,3.65E+06,2296386,2296385,0,384700
100,2.14E+08,3.65E+06,2296387,2296388,0,430550
100,2.07E+08,3.55E+06,2296394,2296393,0,400750
100,2.17E+08,3.56E+06,2296394,2296394,0,439750
100,2.14E+08,3.65E+06,2296398,2296398,0,430550
100,2.07E+08,3.58E+06,2296403,2296401,0,400750
100,2.14E+08,3.55E+06,2296404,2296403,0,430550
100,2.17E+08,3.58E+06,2296408,2296407,0,439650
100,2.07E+08,3.57E+06,2296410,2296411,0,400650
100,2.05E+08,3.76E+06,2296417,2296419,0,391900
100,2.07E+08,3.54E+06,2296419,2296419,0,400750
100,2.14E+08,3.68E+06,2296421,2296422,0,430550
100,2.14E+08,3.58E+06,2296422,2296422,0,430550
100,2.02E+08,3.58E+06,2296423,2296422,0,384700
100,2.08E+08,3.56E+06,2296423,2296423,0,401600
100,2.07E+08,3.54E+06,2296426,2296427,0,400750
100,2.17E+08,3.54E+06,2296440,2296439,0,439650
100,2.07E+08,3.55E+06,2296462,2296461,0,400650
100,2.14E+08,3.91E+06,2296463,2296460,0,430550
100,2.08E+08,3.56E+06,2296474,2296470,0,401600
100,2.02E+08,3.61E+06,2296477,2296477,0,384700
100,2.14E+08,3.56E+06,2296481,2296483,0,430550
100,2.14E+08,3.55E+06,2296483,2296482,0,430550
100,1.99E+08,3.62E+06,2296487,2296486,0,372500
100,2.17E+08,3.54E+06,2296487,2296487,0,439650
100,1.99E+08,3.59E+06,2296489,2296489,0,372500
100,1.99E+08,3.60E+06,2296497,2296497,0,372500
100,1.99E+08,3.55E+06,2296502,2296502,0,369550
100,2.17E+08,3.56E+06,2296502,2296502,0,439650
100,2.14E+08,3.55E+06,2296504,2296502,0,430550
100,2.14E+08,3.58E+06,2296512,2296512,0,430550
100,2.14E+08,3.55E+06,2296514,2296515,0,430550
100,2.17E+08,3.56E+06,2296516,2296516,0,439650
100,2.14E+08,3.63E+06,2296526,2296529,0,430550
100,2.14E+08,3.61E+06,2296530,2296529,0,430550
100,2.02E+08,3.70E+06,2296531,2296531,0,384300
100,2.17E+08,3.59E+06,2296534,2296534,0,439650
100,2.07E+08,3.56E+06,2296536,2296537,0,400650
100,1.99E+08,3.58E+06,2296545,2296550,0,369550
100,1.99E+08,3.64E+06,2296546,2296544,0,369550
100,2.07E+08,3.73E+06,2296559,2296559,0,400750
100,2.17E+08,3.59E+06,2296565,2296565,0,439650
100,2.17E+08,3.56E+06,2296569,2296569,0,439650
100,2.07E+08,3.54E+06,2296573,2296572,0,400650
100,2.14E+08,3.55E+06,2296588,2296588,0,430550
100,2.02E+08,3.54E+06,2296597,2296598,0,384700
100,2.02E+08,3.55E+06,2296600,2296600,0,384700
100,2.14E+08,3.55E+06,2296615,2296615,0,430550
100,2.17E+08,3.62E+06,2296616,2296616,0,439650
100,2.17E+08,3.62E+06,2296618,2296615,0,439650
100,2.17E+08,3.56E+06,2296634,2296634,0,439650
100,2.17E+08,3.60E+06,2296638,2296641,0,439750
100,2.04E+08,3.75E+06,2296640,2296641,0,389350
100,2.17E+08,3.59E+06,2296647,2296647,0,439650
100,2.17E+08,3.60E+06,2296650,2296650,0,439650
100,2.17E+08,3.57E+06,2296652,2296652,0,439650
100,2.02E+08,3.63E+06,2296657,2296659,0,384700
100,2.17E+08,3.54E+06,2296662,2296661,0,439650
100,2.17E+08,3.54E+06,2296675,2296675,0,439650
100,2.17E+08,3.63E+06,2296678,2296675,0,439650
100,2.17E+08,3.60E+06,2296681,2296681,0,439650
100,2.07E+08,3.59E+06,2296684,2296682,0,400750
100,2.17E+08,3.54E+06,2296688,2296687,0,439650
100,1.96E+08,3.58E+06,2296696,2296696,0,359600
100,2.17E+08,3.57E+06,2296698,2296696,0,438200
100,2.07E+08,3.59E+06,2296712,2296712,0,400750
100,2.14E+08,3.56E+06,2296712,2296711,0,430550
100,2.14E+08,3.54E+06,2296716,2296714,0,430550
100,2.14E+08,3.54E+06,2296716,2296716,0,430550
100,2.14E+08,3.54E+06,2296718,2296718,0,430550
100,2.07E+08,3.56E+06,2296720,2296722,0,400650
100,2.17E+08,3.54E+06,2296721,2296719,0,439650
100,2.07E+08,3.56E+06,2296729,2296729,0,400750
100,2.14E+08,3.57E+06,2296730,2296730,0,430550
100,2.17E+08,3.55E+06,2296731,2296731,0,439750
100,2.07E+08,3.56E+06,2296737,2296736,0,400650
100,1.99E+08,3.55E+06,2296743,2296743,0,372500
100,2.07E+08,3.71E+06,2296747,2296747,0,399500
100,1.99E+08,3.67E+06,2296750,2296750,0,372500
100,2.17E+08,3.56E+06,2296753,2296753,0,439650
100,2.14E+08,3.54E+06,2296754,2296755,0,430550
100,1.99E+08,3.56E+06,2296755,2296755,0,372500
100,2.02E+08,3.71E+06,2296757,2296757,0,384700
100,2.14E+08,3.59E+06,2296760,2296766,0,430550
100,2.02E+08,3.59E+06,2296766,2296767,0,384700
100,2.14E+08,3.83E+06,2296773,2296773,0,430550
100,2.14E+08,3.56E+06,2296775,2296771,0,430550
100,2.07E+08,3.54E+06,2296781,2296783,0,400650
100,2.14E+08,3.55E+06,2296789,2296787,0,430550
100,2.02E+08,3.60E+06,2296796,2296796,0,384700
100,2.17E+08,3.57E+06,2296800,2296800,0,439650
100,2.14E+08,3.55E+06,2296801,2296801,0,430550
100,2.07E+08,3.65E+06,2296803,2296803,0,400750
100,2.14E+08,3.55E+06,2296814,2296813,0,430550
100,2.17E+08,3.55E+06,2296816,2296811,0,439750
100,2.17E+08,3.58E+06,2296817,2296819,0,439650
100,2.07E+08,3.57E+06,2296820,2296820,0,399500
100,2.07E+08,3.56E+06,2296825,2296824,0,400750
100,2.17E+08,3.66E+06,2296826,2296824,0,439650
100,2.17E+08,3.55E+06,2296847,2296847,0,439650
100,2.14E+08,3.70E+06,2296850,2296849,0,430550
100,2.17E+08,3.55E+06,2296854,2296854,0,439650
100,2.14E+08,3.67E+06,2296858,2296856,0,430550
100,2.14E+08,3.59E+06,2296858,2296855,0,430550
100,2.02E+08,3.57E+06,2296866,2296865,0,384700
100,1.99E+08,3.67E+06,2296870,2296870,0,371700
100,2.17E+08,3.64E+06,2296877,2296877,0,438200
100,2.07E+08,3.57E+06,2296879,2296878,0,400650
100,2.17E+08,3.54E+06,2296880,2296880,0,439650
100,2.02E+08,3.56E+06,2296882,2296882,0,384700
100,2.17E+08,3.58E+06,2296888,2296888,0,439650
100,1.99E+08,3.59E+06,2296893,2296894,0,369550
100,2.14E+08,3.54E+06,2296893,2296893,0,430550
100,2.17E+08,3.54E+06,2296896,2296897,0,439650
100,2.17E+08,3.55E+06,2296904,2296904,0,439650
100,2.14E+08,3.58E+06,2296916,2296916,0,430550
100,1.99E+08,3.62E+06,2296921,2296920,0,369550
100,1.99E+08,3.58E+06,2296925,2296925,0,369550
100,2.14E+08,3.56E+06,2296929,2296929,0,430550
100,2.17E+08,3.56E+06,2296933,2296933,0,439650
100,2.17E+08,3.54E+06,2296938,2296934,0,439650
100,2.17E+08,3.60E+06,2296961,2296960,0,439650
100,2.14E+08,3.54E+06,2296972,2296973,0,430550
100,2.17E+08,3.55E+06,2296973,2296973,0,439750
100,2.07E+08,3.59E+06,2296976,2296976,0,400650
100,2.17E+08,3.54E+06,2296978,2296978,0,439650
100,2.17E+08,3.55E+06,2296984,2296982,0,439750
100,1.99E+08,3.73E+06,2296987,2296983,0,369550
100,1.99E+08,3.81E+06,2296989,2296989,0,371700
100,2.14E+08,3.59E+06,2296991,2296994,0,430550
100,2.02E+08,3.65E+06,2296995,2296994,0,384300
100,2.14E+08,3.56E+06,2297002,2297002,0,430550
100,2.17E+08,3.58E+06,2297006,2297007,0,439650
100,2.07E+08,3.56E+06,2297018,2297018,0,400750
100,2.17E+08,3.54E+06,2297021,2297021,0,439650
100,2.14E+08,3.56E+06,2297026,2297026,0,430550
100,1.99E+08,3.63E+06,2297030,2297026,0,369550
100,2.07E+08,3.82E+06,2297031,2297031,0,400750
100,2.04E+08,4.13E+06,2297032,2297032,0,390400
100,2.14E+08,3.65E+06,2297038,2297041,0,430550
100,1.99E+08,3.64E+06,2297045,2297045,0,369550
100,2.17E+08,3.63E+06,2297047,2297047,0,439650
100,2.14E+08,3.66E+06,2297061,2297063,0,430550
100,2.02E+08,3.57E+06,2297064,2297064,0,384700
100,2.17E+08,3.77E+06,2297069,2297069,0,438350
100,2.04E+08,3.74E+06,2297072,2297072,0,388450
100,2.17E+08,3.55E+06,2297079,2297079,0,439650
100,2.14E+08,3.56E+06,2297081,2297079,0,430550
100,1.99E+08,3.62E+06,2297086,2297084,0,372500
100,2.07E+08,3.54E+06,2297090,2297090,0,400750
100,2.14E+08,3.54E+06,2297094,2297097,0,430550
100,2.02E+08,3.55E+06,2297101,2297101,0,384300
100,2.14E+08,3.57E+06,2297101,2297101,0,430550
100,1.99E+08,3.65E+06,2297110,2297112,0,369550
100,2.07E+08,3.54E+06,2297110,2297110,0,400650
100,1.99E+08,3.60E+06,2297117,2297117,0,372500
100,2.07E+08,3.74E+06,2297117,2297117,0,400500
100,2.17E+08,3.58E+06,2297123,2297131,0,439650
100,2.17E+08,3.54E+06,2297126,2297128,0,439650
100,2.14E+08,3.56E+06,2297130,2297127,0,430550
100,2.02E+08,3.55E+06,2297131,2297131,0,384700
100,1.99E+08,3.72E+06,2297132,2297132,0,369550
100,2.14E+08,3.56E+06,2297141,2297142,0,430550
100,2.07E+08,3.54E+06,2297159,2297159,0,400750
100,2.07E+08,3.58E+06,2297163,2297169,0,400650
100,2.14E+08,3.62E+06,2297187,2297186,0,430550
100,2.14E+08,3.54E+06,2297187,2297187,0,430550
100,2.17E+08,3.60E+06,2297189,2297187,0,439650
100,2.07E+08,3.55E+06,2297191,2297191,0,400650
100,2.08E+08,3.60E+06,2297195,2297195,0,401600
100,2.14E+08,3.56E+06,2297197,2297195,0,430550
100,2.17E+08,3.59E+06,2297197,2297193,0,439650
100,2.14E+08,3.55E+06,2297203,2297205,0,430550
100,2.17E+08,3.63E+06,2297207,2297207,0,439650
100,2.17E+08,3.63E+06,2297207,2297210,0,439750
100,2.02E+08,3.68E+06,2297218,2297222,0,385000
100,2.14E+08,3.55E+06,2297221,2297221,0,430550
100,2.07E+08,3.56E+06,2297228,2297229,0,400750
100,2.07E+08,3.93E+06,2297229,2297235,0,400750
100,2.17E+08,3.60E+06,2297229,2297229,0,438200
100,2.02E+08,3.64E+06,2297244,2297244,0,384700
100,1.98E+08,3.59E+06,2297245,2297245,0,367050
100,2.02E+08,3.62E+06,2297245,2297246,0,384300
100,2.17E+08,3.55E+06,2297248,2297252,0,439650
100,2.17E+08,3.84E+06,2297251,2297256,0,438350
100,2.17E+08,3.54E+06,2297268,2297268,0,439650
100,1.99E+08,3.63E+06,2297270,2297270,0,371700
100,2.14E+08,3.57E+06,2297274,2297274,0,430550
100,2.02E+08,3.64E+06,2297279,2297279,0,384700
100,2.14E+08,3.66E+06,2297279,2297279,0,430550
100,2.02E+08,3.59E+06,2297288,2297284,0,384700
100,2.07E+08,3.61E+06,2297289,2297290,0,400650
100,2.17E+08,3.55E+06,2297292,2297291,0,438200
100,2.17E+08,3.55E+06,2297295,2297295,0,439650
100,2.07E+08,3.55E+06,2297312,2297311,0,400650
100,2.17E+08,3.54E+06,2297316,2297317,0,439750
100,2.17E+08,3.54E+06,2297319,2297319,0,439650
100,2.17E+08,3.54E+06,2297320,2297320,0,439650
100,1.99E+08,3.57E+06,2297326,2297329,0,369550
100,2.07E+08,3.56E+06,2297326,2297326,0,400650
100,2.17E+08,3.54E+06,2297329,2297329,0,439650
100,2.02E+08,3.59E+06,2297335,2297335,0,384700
100,1.99E+08,3.56E+06,2297342,2297342,0,372500
100,2.14E+08,3.59E+06,2297344,2297344,0,430550
100,2.07E+08,3.57E+06,2297349,2297349,0,400750
100,1.99E+08,3.56E+06,2297358,2297358,0,372500
100,2.14E+08,3.56E+06,2297360,2297358,0,430550
100,2.17E+08,3.92E+06,2297361,2297361,0,438200
100,2.14E+08,3.54E+06,2297371,2297370,0,430550
100,2.17E+08,3.64E+06,2297380,2297380,0,439750
100,2.17E+08,3.57E+06,2297382,2297382,0,439650
100,2.14E+08,3.54E+06,2297385,2297388,0,430550
100,2.17E+08,3.70E+06,2297385,2297384,0,439650
100,2.14E+08,3.54E+06,2297392,2297393,0,430550
100,2.17E+08,3.61E+06,2297397,2297397,0,439650
100,2.17E+08,3.59E+06,2297400,2297401,0,439750
100,2.02E+08,3.64E+06,2297401,2297401,0,384300
100,2.17E+08,3.60E+06,2297403,2297405,0,438200
100,2.17E+08,3.63E+06,2297403,2297403,0,439650
100,2.02E+08,3.66E+06,2297405,2297405,0,384700
100,2.14E+08,3.54E+06,2297405,2297405,0,430550
100,2.14E+08,3.58E+06,2297410,2297410,0,430550
100,1.99E+08,3.57E+06,2297418,2297421,0,372500
100,2.07E+08,3.54E+06,2297419,2297419,0,400750
100,1.99E+08,3.54E+06,2297421,2297422,0,372500
100,2.01E+08,3.83E+06,2297421,2297421,0,382000
100,2.02E+08,3.57E+06,2297424,2297424,0,384300
100,1.99E+08,3.58E+06,2297429,2297428,0,372500
100,2.17E+08,3.55E+06,2297432,2297432,0,438200
100,2.17E+08,3.55E+06,2297437,2297437,0,439650
100,2.07E+08,3.54E+06,2297438,2297438,0,400650
100,2.14E+08,3.57E+06,2297446,2297446,0,430550
100,1.99E+08,3.60E+06,2297448,2297446,0,372500
100,2.02E+08,3.71E+06,2297448,2297448,0,384700
100,2.07E+08,3.56E+06,2297448,2297448,0,400750
100,2.14E+08,3.60E+06,2297448,2297448,0,430550
100,2.17E+08,3.55E+06,2297450,2297450,0,439750
100,2.17E+08,3.54E+06,2297454,2297451,0,439650
100,2.07E+08,3.55E+06,2297457,2297459,0,400750
100,1.99E+08,3.59E+06,2297461,2297461,0,369550
100,2.14E+08,3.54E+06,2297474,2297474,0,430550
100,2.07E+08,3.56E+06,2297476,2297476,0,400650
100,2.17E+08,3.58E+06,2297488,2297484,0,439650
100,2.17E+08,3.62E+06,2297495,2297495,0,439650
100,2.07E+08,3.56E+06,2297496,2297496,0,400750
100,2.14E+08,3.55E+06,2297497,2297497,0,430550
100,1.99E+08,3.56E+06,2297499,2297494,0,369550
100,2.17E+08,3.56E+06,2297503,2297502,0,439650
100,2.07E+08,3.56E+06,2297508,2297509,0,400750
100,2.17E+08,3.60E+06,2297509,2297509,0,439650
100,2.17E+08,3.54E+06,2297512,2297512,0,439650
100,2.02E+08,3.72E+06,2297515,2297514,0,384700
100,2.14E+08,3.58E+06,2297516,2297516,0,430550
100,2.17E+08,3.54E+06,2297519,2297517,0,439650
100,2.17E+08,3.57E+06,2297531,2297532,0,439650
100,2.13E+08,4.29E+06,2297535,2297535,0,426450
100,2.14E+08,3.58E+06,2297537,2297537,0,430550
100,2.14E+08,3.54E+06,2297554,2297547,0,430550
100,2.17E+08,3.56E+06,2297554,2297556,0,439650
100,1.99E+08,3.85E+06,2297556,2297552,0,372500
100,2.14E+08,3.55E+06,2297561,2297561,0,430550
100,2.02E+08,3.63E+06,2297573,2297573,0,384700
100,2.07E+08,3.55E+06,2297574,2297573,0,400750
100,2.14E+08,3.55E+06,2297575,2297571,0,430550
100,2.17E+08,3.55E+06,2297586,2297586,0,439650
100,2.17E+08,3.58E+06,2297590,2297593,0,439650
100,1.99E+08,3.61E+06,2297591,2297591,0,369550
100,2.14E+08,3.70E+06,2297595,2297595,0,430550
100,1.99E+08,3.75E+06,2297599,2297601,0,369550
100,2.07E+08,3.54E+06,2297600,2297600,0,400750
100,2.02E+08,3.56E+06,2297601,2297601,0,384700
100,1.99E+08,3.62E+06,2297603,2297603,0,372500
100,2.02E+08,3.66E+06,2297605,2297605,0,384700
