cpus,mem,npmem,recvTps,sendTps,acceptTps,serializedBuffer
100,3.38E+08,7.08E+06,3591299,3591302,0,630200
100,3.38E+08,7.08E+06,3591346,3591347,0,630100
100,3.35E+08,7.09E+06,3591375,3591375,0,568700
100,3.38E+08,7.08E+06,3591393,3591393,0,640500
100,3.38E+08,7.08E+06,3591402,3591400,0,607350
100,3.38E+08,7.08E+06,3591407,3591407,0,620150
100,3.38E+08,7.08E+06,3591478,3591478,0,608500
100,3.38E+08,7.08E+06,3591486,3591484,0,607350
100,3.30E+08,7.07E+06,3591489,3591489,0,553200
100,3.38E+08,7.08E+06,3591499,3591499,0,618300
100,3.37E+08,7.12E+06,3591545,3591544,0,576500
100,3.38E+08,7.08E+06,3591702,3591702,0,610000
100,3.38E+08,7.08E+06,3591715,3591715,0,610000
100,3.38E+08,7.08E+06,3591738,3591735,0,630100
100,3.38E+08,7.08E+06,3591739,3591739,0,610000
100,3.38E+08,7.08E+06,3591739,3591738,0,623100
100,3.38E+08,7.08E+06,3591791,3591791,0,586850
100,3.38E+08,7.08E+06,3591818,3591817,0,630200
100,3.28E+08,7.29E+06,3591822,3591822,0,549100
100,3.38E+08,7.08E+06,3591904,3591904,0,610000
100,3.34E+08,7.27E+06,3591909,3591910,0,567400
100,3.38E+08,7.08E+06,3591916,3591916,0,621600
100,3.27E+08,7.46E+06,3591933,3591931,0,545550
100,3.38E+08,7.08E+06,3591950,3591951,0,613450
100,3.38E+08,7.08E+06,3592018,3592017,0,619250
100,3.38E+08,7.08E+06,3592073,3592073,0,585200
100,3.32E+08,7.07E+06,3592097,3592095,0,559450
100,3.34E+08,7.10E+06,3592109,3592111,0,567400
100,3.32E+08,7.16E+06,3592115,3592116,0,559450
100,3.38E+08,7.08E+06,3592134,3592134,0,586850
100,3.38E+08,7.08E+06,3592163,3592164,0,623100
100,3.38E+08,7.08E+06,3592176,3592183,0,610900
100,3.38E+08,7.08E+06,3592195,3592193,0,594100
100,3.38E+08,7.08E+06,3592253,3592252,0,616500
100,3.38E+08,7.08E+06,3592336,3592339,0,610950
100,3.38E+08,7.08E+06,3592354,3592349,0,623000
100,3.38E+08,7.08E+06,3592363,3592362,0,638900
100,3.38E+08,7.08E+06,3592374,3592374,0,603700
100,3.38E+08,7.22E+06,3592393,3592391,0,580600
100,3.34E+08,7.19E+06,3592397,3592397,0,566100
100,3.34E+08,7.62E+06,3592440,3592437,0,566100
100,3.31E+08,7.22E+06,3592453,3592454,0,557950
100,3.38E+08,7.08E+06,3592506,3592505,0,586850
100,3.38E+08,7.08E+06,3592528,3592527,0,613450
100,3.38E+08,7.08E+06,3592568,3592572,0,586850
100,3.38E+08,7.08E+06,3592602,3592603,0,620150
100,3.38E+08,7.08E+06,3592614,3592613,0,586850
100,3.38E+08,7.08E+06,3592673,3592673,0,610000
100,3.38E+08,7.08E+06,3592674,3592674,0,626650
100,3.38E+08,7.08E+06,3592675,3592675,0,618300
100,3.38E+08,7.08E+06,3592676,3592676,0,618450
100,3.38E+08,7.08E+06,3592693,3592688,0,608100
100,3.38E+08,7.08E+06,3592702,3592701,0,630200
100,3.38E+08,7.08E+06,3592706,3592706,0,626650
100,3.38E+08,7.08E+06,3592803,3592803,0,586850
100,3.38E+08,7.08E+06,3592806,3592805,0,626650
100,3.38E+08,7.08E+06,3592807,3592807,0,618300
100,3.38E+08,7.08E+06,3592816,3592815,0,640900
100,3.38E+08,7.08E+06,3592854,3592854,0,586850
100,3.38E+08,7.08E+06,3592912,3592915,0,644850
100,3.38E+08,7.08E+06,3592941,3592941,0,608500
100,3.38E+08,7.08E+06,3592945,3592943,0,617950
100,3.38E+08,7.08E+06,3592956,3592956,0,608500
100,3.38E+08,7.08E+06,3592976,3592982,0,582500
100,3.38E+08,7.08E+06,3593043,3593042,0,619250
100,3.38E+08,7.08E+06,3593058,3593059,0,606400
100,3.38E+08,7.08E+06,3593092,3593094,0,620150
100,3.38E+08,7.08E+06,3593103,3593102,0,618450
100,3.38E+08,7.08E+06,3593115,3593116,0,630200
100,3.38E+08,7.08E+06,3593116,3593119,0,586850
100,3.38E+08,7.08E+06,3593133,3593133,0,622700
100,3.38E+08,7.08E+06,3593181,3593180,0,623100
100,3.38E+08,7.08E+06,3593211,3593211,0,630100
100,3.38E+08,7.08E+06,3593225,3593225,0,630200
100,3.38E+08,7.08E+06,3593269,3593270,0,619250
100,3.38E+08,7.08E+06,3593270,3593270,0,617150
100,3.34E+08,7.11E+06,3593301,3593301,0,566100
100,3.38E+08,7.08E+06,3593324,3593321,0,644850
100,3.38E+08,7.08E+06,3593338,3593341,0,618300
100,3.38E+08,7.08E+06,3593348,3593345,0,616850
100,3.38E+08,7.08E+06,3593357,3593357,0,607350
100,3.38E+08,7.08E+06,3593390,3593393,0,586850
100,3.32E+08,7.17E+06,3593400,3593398,0,562000
100,3.38E+08,7.08E+06,3593405,3593402,0,621600
100,3.38E+08,7.08E+06,3593429,3593427,0,617950
100,3.38E+08,7.08E+06,3593448,3593445,0,586850
100,3.38E+08,7.08E+06,3593508,3593508,0,608100
100,3.34E+08,7.11E+06,3593591,3593583,0,566100
100,3.38E+08,7.08E+06,3593634,3593632,0,608100
100,3.38E+08,7.08E+06,3593661,3593661,0,586850
100,3.38E+08,7.08E+06,3593665,3593666,0,608500
100,3.38E+08,7.08E+06,3593673,3593673,0,610850
100,3.38E+08,7.08E+06,3593737,3593735,0,610850
100,3.38E+08,7.08E+06,3593761,3593761,0,638900
100,3.28E+08,7.22E+06,3593766,3593765,0,548950
100,3.29E+08,7.15E+06,3593785,3593785,0,551050
100,3.38E+08,7.08E+06,3593822,3593822,0,613450
100,3.38E+08,7.08E+06,3593827,3593826,0,630100
100,3.34E+08,7.31E+06,3593920,3593919,0,567400
100,3.38E+08,7.08E+06,3593935,3593932,0,603700
100,3.38E+08,7.08E+06,3593976,3593976,0,619250
100,3.38E+08,7.08E+06,3593985,3593986,0,617150
100,3.38E+08,7.08E+06,3593985,3593985,0,619250
100,3.38E+08,7.08E+06,3594011,3594012,0,630200
100,3.38E+08,7.08E+06,3594079,3594079,0,615450
100,3.38E+08,7.08E+06,3594104,3594104,0,630100
100,3.38E+08,7.08E+06,3594108,3594106,0,617950
100,3.38E+08,7.08E+06,3594132,3594132,0,621600
100,3.38E+08,7.08E+06,3594149,3594150,0,630200
100,3.38E+08,7.08E+06,3594176,3594176,0,630200
100,3.38E+08,7.08E+06,3594177,3594175,0,626650
100,3.38E+08,7.08E+06,3594193,3594193,0,617150
100,3.38E+08,7.08E+06,3594241,3594242,0,623100
100,3.38E+08,7.08E+06,3594269,3594268,0,620150
100,3.32E+08,7.13E+06,3594285,3594278,0,562000
100,3.28E+08,7.36E+06,3594303,3594303,0,549100
100,3.38E+08,7.08E+06,3594304,3594304,0,639100
100,3.38E+08,7.08E+06,3594339,3594338,0,586850
100,3.34E+08,7.15E+06,3594340,3594338,0,566150
100,3.38E+08,7.08E+06,3594366,3594366,0,610850
100,3.38E+08,7.08E+06,3594367,3594365,0,628550
100,3.38E+08,7.08E+06,3594399,3594396,0,623100
100,3.38E+08,7.08E+06,3594431,3594431,0,642650
100,3.38E+08,7.08E+06,3594441,3594441,0,610000
100,3.38E+08,7.08E+06,3594446,3594446,0,630200
100,3.34E+08,7.08E+06,3594456,3594455,0,567400
100,3.38E+08,7.08E+06,3594469,3594470,0,610850
100,3.38E+08,7.08E+06,3594515,3594511,0,582500
100,3.30E+08,7.15E+06,3594545,3594545,0,553200
100,3.38E+08,7.08E+06,3594578,3594578,0,594100
100,3.28E+08,7.24E+06,3594599,3594598,0,549100
100,3.38E+08,7.08E+06,3594601,3594600,0,603700
100,3.34E+08,7.22E+06,3594614,3594614,0,566100
100,3.38E+08,7.08E+06,3594642,3594641,0,586850
100,3.38E+08,7.08E+06,3594644,3594642,0,617150
100,3.38E+08,7.08E+06,3594653,3594652,0,610000
100,3.28E+08,7.13E+06,3594671,3594670,0,549100
100,3.38E+08,7.12E+06,3594688,3594689,0,580850
100,3.38E+08,7.08E+06,3594697,3594697,0,638900
100,3.34E+08,7.10E+06,3594713,3594715,0,566100
100,3.38E+08,7.08E+06,3594714,3594712,0,607350
100,3.38E+08,7.08E+06,3594715,3594714,0,617150
100,3.38E+08,7.08E+06,3594745,3594742,0,630200
100,3.38E+08,7.08E+06,3594763,3594762,0,626650
100,3.38E+08,7.08E+06,3594770,3594765,0,623100
100,3.38E+08,7.08E+06,3594772,3594771,0,603700
100,3.31E+08,7.17E+06,3594776,3594773,0,557950
100,3.38E+08,7.08E+06,3594780,3594781,0,630200
100,3.38E+08,7.08E+06,3594909,3594909,0,623100
100,3.38E+08,7.08E+06,3594931,3594931,0,607350
100,3.38E+08,7.08E+06,3594931,3594932,0,617600
100,3.38E+08,7.08E+06,3594967,3594967,0,620950
100,3.38E+08,7.08E+06,3594971,3594970,0,623100
100,3.38E+08,7.08E+06,3594980,3594981,0,623100
100,3.38E+08,7.08E+06,3595015,3595013,0,618300
100,3.38E+08,7.08E+06,3595020,3595018,0,582500
100,3.38E+08,7.08E+06,3595096,3595098,0,610000
100,3.38E+08,7.14E+06,3595118,3595118,0,582500
100,3.38E+08,7.08E+06,3595137,3595139,0,621600
100,3.38E+08,7.08E+06,3595177,3595176,0,623100
100,3.38E+08,7.08E+06,3595200,3595200,0,639100
100,3.38E+08,7.08E+06,3595220,3595220,0,586850
100,3.38E+08,7.08E+06,3595234,3595233,0,626650
100,3.38E+08,7.08E+06,3595241,3595236,0,594100
100,3.38E+08,7.08E+06,3595249,3595249,0,619250
100,3.38E+08,7.08E+06,3595271,3595271,0,626650
100,3.38E+08,7.08E+06,3595316,3595314,0,617950
100,3.38E+08,7.08E+06,3595386,3595386,0,630100
100,3.38E+08,7.08E+06,3595440,3595438,0,610000
100,3.38E+08,7.08E+06,3595465,3595462,0,586850
100,3.38E+08,7.08E+06,3595469,3595469,0,626650
100,3.38E+08,7.08E+06,3595470,3595469,0,630100
100,3.38E+08,7.08E+06,3595493,3595492,0,617600
100,3.38E+08,7.08E+06,3595529,3595531,0,618450
100,3.34E+08,7.32E+06,3595576,3595576,0,566100
100,3.38E+08,7.08E+06,3595578,3595578,0,608500
100,3.38E+08,7.08E+06,3595591,3595593,0,607350
100,3.28E+08,7.18E+06,3595608,3595608,0,546950
100,3.38E+08,7.08E+06,3595616,3595618,0,594100
100,3.38E+08,7.08E+06,3595701,3595701,0,610000
100,3.38E+08,7.08E+06,3595720,3595723,0,586850
100,3.38E+08,7.08E+06,3595745,3595745,0,617950
100,3.38E+08,7.08E+06,3595750,3595752,0,630100
100,3.38E+08,7.08E+06,3595775,3595775,0,618300
100,3.38E+08,7.08E+06,3595805,3595804,0,618300
100,3.38E+08,7.08E+06,3595808,3595808,0,610850
100,3.38E+08,7.08E+06,3595809,3595809,0,630200
100,3.38E+08,7.08E+06,3595812,3595811,0,610850
100,3.38E+08,7.08E+06,3595813,3595813,0,586850
100,3.38E+08,7.08E+06,3595821,3595823,0,610850
100,3.38E+08,7.08E+06,3595830,3595829,0,586850
100,3.38E+08,7.08E+06,3595845,3595847,0,630200
100,3.38E+08,7.08E+06,3595871,3595870,0,626650
100,3.38E+08,7.08E+06,3595944,3595942,0,642650
100,3.18E+08,7.07E+06,3596039,3596035,0,526250
100,3.38E+08,7.08E+06,3596048,3596048,0,607350
100,3.38E+08,7.08E+06,3596066,3596066,0,613450
100,3.38E+08,7.08E+06,3596098,3596098,0,608100
100,3.38E+08,7.08E+06,3596114,3596116,0,621600
100,3.38E+08,7.08E+06,3596129,3596133,0,623100
100,3.38E+08,7.08E+06,3596139,3596139,0,620150
100,3.38E+08,7.08E+06,3596171,3596171,0,586850
100,3.38E+08,7.08E+06,3596173,3596174,0,586850
100,3.38E+08,7.08E+06,3596177,3596175,0,607350
100,3.28E+08,7.43E+06,3596186,3596183,0,546950
100,3.38E+08,7.08E+06,3596221,3596221,0,582500
100,3.38E+08,7.08E+06,3596223,3596222,0,619250
100,3.38E+08,7.08E+06,3596268,3596266,0,608650
100,3.38E+08,7.08E+06,3596295,3596295,0,638150
100,3.38E+08,7.46E+06,3596302,3596302,0,580850
100,3.38E+08,7.08E+06,3596318,3596318,0,623100
100,3.38E+08,7.08E+06,3596326,3596325,0,586850
100,3.38E+08,7.08E+06,3596360,3596362,0,610000
100,3.34E+08,7.17E+06,3596389,3596388,0,567400
100,3.38E+08,7.08E+06,3596398,3596397,0,615650
100,3.34E+08,7.18E+06,3596424,3596425,0,566100
100,3.38E+08,7.08E+06,3596431,3596429,0,630200
100,3.38E+08,7.08E+06,3596432,3596430,0,630200
100,3.38E+08,7.08E+06,3596448,3596448,0,623100
100,3.34E+08,7.14E+06,3596513,3596512,0,567400
100,3.38E+08,7.08E+06,3596518,3596518,0,619250
100,3.38E+08,7.08E+06,3596599,3596595,0,619250
100,3.38E+08,7.08E+06,3596612,3596616,0,620150
100,3.38E+08,7.08E+06,3596621,3596621,0,619250
100,3.38E+08,7.08E+06,3596628,3596628,0,623100
100,3.38E+08,7.08E+06,3596657,3596658,0,617600
100,3.38E+08,7.08E+06,3596693,3596693,0,617150
100,3.32E+08,7.19E+06,3596695,3596695,0,562000
100,3.38E+08,7.08E+06,3596736,3596734,0,617150
100,3.38E+08,7.08E+06,3596777,3596777,0,630200
100,3.38E+08,7.08E+06,3596915,3596911,0,630200
100,3.38E+08,7.08E+06,3596924,3596923,0,630200
100,3.38E+08,7.08E+06,3596931,3596931,0,639100
100,3.38E+08,7.08E+06,3596955,3596955,0,640900
100,3.38E+08,7.08E+06,3597006,3597006,0,630200
100,3.38E+08,7.08E+06,3597022,3597020,0,607350
100,3.38E+08,7.08E+06,3597035,3597035,0,618300
100,3.31E+08,7.06E+06,3597085,3597085,0,558100
100,3.38E+08,7.08E+06,3597146,3597148,0,608100
100,3.38E+08,7.08E+06,3597152,3597152,0,620150
100,3.32E+08,7.23E+06,3597160,3597159,0,559850
100,3.38E+08,7.08E+06,3597179,3597180,0,639100
100,3.38E+08,7.08E+06,3597213,3597213,0,610800
100,3.38E+08,7.08E+06,3597251,3597252,0,610000
100,3.38E+08,7.52E+06,3597252,3597251,0,580600
100,3.38E+08,7.08E+06,3597280,3597279,0,610000
100,3.38E+08,7.08E+06,3597287,3597287,0,609950
100,3.38E+08,7.08E+06,3597299,3597299,0,630200
100,3.38E+08,7.08E+06,3597307,3597307,0,586850
100,3.38E+08,7.08E+06,3597322,3597322,0,586850
100,3.38E+08,7.08E+06,3597326,3597325,0,610000
100,3.30E+08,7.31E+06,3597366,3597363,0,553200
100,3.38E+08,7.08E+06,3597367,3597367,0,642650
100,3.38E+08,7.08E+06,3597389,3597388,0,585000
100,3.38E+08,7.08E+06,3597397,3597397,0,639100
100,3.38E+08,7.08E+06,3597410,3597406,0,623100
100,3.38E+08,7.08E+06,3597419,3597421,0,618300
100,3.34E+08,7.17E+06,3597435,3597434,0,566100
100,3.38E+08,7.08E+06,3597448,3597446,0,621600
100,3.38E+08,7.08E+06,3597455,3597455,0,610000
100,3.38E+08,7.08E+06,3597482,3597476,0,610850
100,3.38E+08,7.08E+06,3597484,3597484,0,638900
100,3.38E+08,7.08E+06,3597487,3597487,0,610000
100,3.38E+08,7.08E+06,3597528,3597526,0,582500
100,3.38E+08,7.08E+06,3597550,3597550,0,626650
100,3.38E+08,7.08E+06,3597571,3597571,0,586850
100,3.38E+08,7.08E+06,3597578,3597577,0,618300
100,3.31E+08,7.11E+06,3597582,3597582,0,558100
100,3.38E+08,7.08E+06,3597600,3597603,0,621600
100,3.34E+08,7.31E+06,3597663,3597661,0,566100
100,3.38E+08,7.08E+06,3597692,3597692,0,617950
100,3.38E+08,7.08E+06,3597742,3597743,0,610000
100,3.38E+08,7.08E+06,3597746,3597744,0,603700
100,3.38E+08,7.08E+06,3597752,3597753,0,623100
100,3.38E+08,7.08E+06,3597762,3597761,0,628550
100,3.38E+08,7.08E+06,3597768,3597768,0,623100
100,3.38E+08,7.08E+06,3597770,3597770,0,619250
100,3.37E+08,7.29E+06,3597773,3597772,0,576500
100,3.29E+08,7.24E+06,3597784,3597783,0,551700
100,3.37E+08,7.11E+06,3597818,3597820,0,576500
100,3.38E+08,7.08E+06,3597838,3597838,0,613450
100,3.38E+08,7.08E+06,3597877,3597878,0,610950
100,3.38E+08,7.08E+06,3597924,3597925,0,586850
100,3.38E+08,7.08E+06,3597939,3597939,0,630100
100,3.38E+08,7.08E+06,3597943,3597943,0,630200
100,3.38E+08,7.08E+06,3597947,3597947,0,626650
100,3.38E+08,7.08E+06,3597959,3597960,0,623100
100,3.38E+08,7.08E+06,3597975,3597972,0,618300
100,3.38E+08,7.08E+06,3598034,3598034,0,610000
100,3.38E+08,7.08E+06,3598042,3598039,0,618300
100,3.38E+08,7.08E+06,3598044,3598044,0,630100
100,3.38E+08,7.08E+06,3598053,3598053,0,642650
100,3.38E+08,7.08E+06,3598059,3598059,0,618300
100,3.38E+08,7.08E+06,3598062,3598062,0,618450
100,3.38E+08,7.08E+06,3598093,3598094,0,630200
100,3.38E+08,7.08E+06,3598113,3598112,0,630100
100,3.35E+08,7.09E+06,3598151,3598153,0,568700
100,3.34E+08,7.15E+06,3598173,3598173,0,566100
100,3.38E+08,7.08E+06,3598193,3598193,0,626650
100,3.38E+08,7.08E+06,3598194,3598194,0,621600
100,3.38E+08,7.08E+06,3598220,3598220,0,607350
100,3.38E+08,7.08E+06,3598261,3598261,0,630200
100,3.38E+08,7.08E+06,3598285,3598285,0,610000
100,3.38E+08,7.08E+06,3598303,3598306,0,607350
100,3.38E+08,7.08E+06,3598313,3598309,0,618300
100,3.32E+08,7.13E+06,3598339,3598339,0,559850
100,3.38E+08,7.08E+06,3598407,3598407,0,618050
100,3.38E+08,7.08E+06,3598422,3598421,0,594100
100,3.38E+08,7.08E+06,3598424,3598425,0,639100
100,3.38E+08,7.08E+06,3598434,3598433,0,610000
100,3.38E+08,7.08E+06,3598509,3598509,0,639100
100,3.38E+08,7.08E+06,3598521,3598523,0,621600
100,3.38E+08,7.08E+06,3598566,3598566,0,621100
100,3.38E+08,7.08E+06,3598571,3598571,0,618450
100,3.38E+08,7.08E+06,3598581,3598572,0,610850
100,3.18E+08,7.35E+06,3598586,3597057,0,527200
100,3.38E+08,7.08E+06,3598595,3598595,0,586850
100,3.38E+08,7.08E+06,3598600,3598601,0,586850
100,3.38E+08,7.08E+06,3598636,3598636,0,619250
100,3.38E+08,7.08E+06,3598670,3598670,0,626650
100,3.38E+08,7.09E+06,3598696,3598700,0,580850
100,3.28E+08,7.27E+06,3598756,3598753,0,549100
100,3.38E+08,7.08E+06,3598796,3598796,0,630200
100,3.38E+08,7.08E+06,3598802,3598801,0,623100
100,3.38E+08,7.08E+06,3598810,3598808,0,630200
100,3.38E+08,7.08E+06,3598813,3598813,0,623100
100,3.38E+08,7.08E+06,3598871,3598868,0,609950
100,3.38E+08,7.08E+06,3598914,3598912,0,639100
100,3.34E+08,7.35E+06,3598939,3598940,0,567400
100,3.38E+08,7.08E+06,3598949,3598949,0,630200
100,3.38E+08,7.08E+06,3599026,3599026,0,613450
100,3.38E+08,7.08E+06,3599065,3599063,0,613450
100,3.30E+08,7.21E+06,3599067,3599069,0,553200
100,3.38E+08,7.08E+06,3599075,3599075,0,603700
100,3.28E+08,7.15E+06,3599092,3599092,0,549100
100,3.38E+08,7.08E+06,3599113,3599114,0,623000
100,3.30E+08,7.15E+06,3599125,3599123,0,553200
100,3.34E+08,7.36E+06,3599156,3599155,0,566100
100,3.38E+08,7.08E+06,3599191,3599191,0,630200
100,3.38E+08,7.08E+06,3599230,3599230,0,617950
100,3.29E+08,7.13E+06,3599252,3599252,0,551050
100,3.38E+08,7.08E+06,3599264,3599262,0,623100
100,3.38E+08,7.08E+06,3599273,3599273,0,623100
100,3.38E+08,7.08E+06,3599287,3599290,0,582500
100,3.38E+08,7.08E+06,3599334,3599334,0,613450
100,3.38E+08,7.08E+06,3599336,3599336,0,610000
100,3.38E+08,7.08E+06,3599348,3599348,0,619250
100,3.38E+08,7.08E+06,3599362,3599362,0,586850
100,3.38E+08,7.08E+06,3599414,3599414,0,644850
100,3.31E+08,7.11E+06,3599426,3599425,0,558100
100,3.38E+08,7.08E+06,3599427,3599427,0,607350
100,3.38E+08,7.08E+06,3599493,3599493,0,610950
100,3.38E+08,7.08E+06,3599496,3599497,0,586850
100,3.38E+08,7.08E+06,3599505,3599507,0,600300
100,3.38E+08,7.08E+06,3599527,3599527,0,620950
100,3.34E+08,7.24E+06,3599563,3599563,0,566100
100,3.38E+08,7.08E+06,3599567,3599567,0,630100
100,3.34E+08,7.07E+06,3599572,3599571,0,566100
100,3.38E+08,7.08E+06,3599577,3599578,0,623100
100,3.38E+08,7.08E+06,3599592,3599591,0,644850
100,3.32E+08,7.16E+06,3599604,3599606,0,562000
100,3.34E+08,7.12E+06,3599630,3599631,0,566100
100,3.28E+08,7.19E+06,3599642,3599642,0,546950
100,3.38E+08,7.08E+06,3599652,3599652,0,607350
100,3.38E+08,7.08E+06,3599657,3599655,0,621600
100,3.38E+08,7.08E+06,3599659,3599659,0,630200
100,3.38E+08,7.08E+06,3599679,3599679,0,617150
100,3.38E+08,7.08E+06,3599686,3599687,0,623100
100,3.38E+08,7.08E+06,3599697,3599698,0,640500
100,3.34E+08,7.12E+06,3599698,3599699,0,567400
100,3.38E+08,7.08E+06,3599699,3599699,0,585200
100,3.31E+08,7.08E+06,3599719,3599719,0,557950
100,3.38E+08,7.08E+06,3599733,3599737,0,586850
100,3.38E+08,7.12E+06,3599737,3599737,0,580850
100,3.38E+08,7.08E+06,3599814,3599814,0,626650
100,3.32E+08,7.15E+06,3599822,3599822,0,559700
100,3.38E+08,7.08E+06,3599888,3599891,0,630200
100,3.38E+08,7.08E+06,3599896,3599896,0,610900
100,3.38E+08,7.08E+06,3599900,3599900,0,630200
100,3.38E+08,7.08E+06,3599914,3599913,0,594100
100,3.38E+08,7.08E+06,3599994,3599995,0,616850
100,3.38E+08,7.08E+06,3600052,3600052,0,630100
100,3.31E+08,7.13E+06,3600081,3600081,0,557950
100,3.38E+08,7.27E+06,3600091,3600089,0,580850
100,3.38E+08,7.08E+06,3600123,3600123,0,623100
100,3.38E+08,7.08E+06,3600123,3600117,0,630100
100,3.38E+08,7.08E+06,3600162,3600162,0,617150
100,3.38E+08,7.08E+06,3600163,3600161,0,638900
100,3.38E+08,7.08E+06,3600164,3600164,0,610000
100,3.38E+08,7.08E+06,3600170,3600172,0,616850
100,3.38E+08,7.08E+06,3600202,3600203,0,644850
100,3.38E+08,7.08E+06,3600221,3600221,0,617150
100,3.38E+08,7.08E+06,3600223,3600224,0,623100
100,3.38E+08,7.08E+06,3600248,3600248,0,621700
100,3.38E+08,7.08E+06,3600258,3600262,0,613450
100,3.38E+08,7.08E+06,3600262,3600262,0,586850
100,3.38E+08,7.08E+06,3600277,3600278,0,626650
100,3.38E+08,7.08E+06,3600348,3600347,0,613450
100,3.28E+08,7.12E+06,3600390,3600389,0,549100
100,3.34E+08,7.13E+06,3600392,3600389,0,566100
100,3.32E+08,7.10E+06,3600407,3600407,0,561950
100,3.38E+08,7.08E+06,3600419,3600419,0,617950
100,3.34E+08,7.15E+06,3600437,3600437,0,567400
100,3.38E+08,7.08E+06,3600507,3600507,0,619250
100,3.38E+08,7.08E+06,3600540,3600542,0,618300
100,3.38E+08,7.08E+06,3600541,3600539,0,618300
100,3.32E+08,7.21E+06,3600543,3600542,0,559900
100,3.38E+08,7.08E+06,3600552,3600552,0,620950
100,3.28E+08,7.13E+06,3600554,3600553,0,548950
100,3.30E+08,7.08E+06,3600557,3600557,0,553200
100,3.38E+08,7.08E+06,3600559,3600560,0,626650
100,3.38E+08,7.08E+06,3600570,3600570,0,618450
100,2.93E+08,7.37E+06,3600614,3600614,0,447550
100,3.38E+08,7.08E+06,3600623,3600622,0,613450
100,3.38E+08,7.08E+06,3600711,3600710,0,630200
100,3.38E+08,7.08E+06,3600773,3600775,0,630200
100,3.38E+08,7.08E+06,3600808,3600806,0,586850
100,3.38E+08,7.08E+06,3600810,3600813,0,620150
100,3.38E+08,7.08E+06,3600816,3600813,0,618050
100,3.36E+08,7.53E+06,3600833,3600832,0,573950
100,3.38E+08,7.08E+06,3600844,3600843,0,630100
100,3.38E+08,7.08E+06,3600908,3600909,0,603700
100,3.34E+08,7.07E+06,3600909,3600908,0,566100
100,3.31E+08,7.18E+06,3600954,3600954,0,557950
100,3.38E+08,7.08E+06,3600970,3600970,0,617950
100,3.30E+08,7.09E+06,3600973,3600972,0,553200
100,3.38E+08,7.08E+06,3600977,3600977,0,630100
100,3.38E+08,7.08E+06,3600988,3600989,0,617950
100,3.37E+08,7.17E+06,3601028,3601024,0,576500
100,3.31E+08,7.17E+06,3601044,3601038,0,558100
100,3.38E+08,7.15E+06,3601060,3601059,0,580600
100,3.38E+08,7.08E+06,3601099,3601100,0,586850
100,3.38E+08,7.08E+06,3601107,3601102,0,630100
100,3.30E+08,7.12E+06,3601141,3601141,0,553200
100,3.38E+08,7.08E+06,3601141,3601141,0,585000
100,3.38E+08,7.08E+06,3601185,3601185,0,613450
100,3.38E+08,7.08E+06,3601196,3601197,0,619250
100,3.38E+08,7.08E+06,3601233,3601235,0,603700
100,3.35E+08,7.13E+06,3601247,3601248,0,568700
100,3.38E+08,7.08E+06,3601247,3601247,0,630200
100,3.38E+08,7.08E+06,3601275,3601274,0,630100
100,3.38E+08,7.08E+06,3601322,3601322,0,586850
100,3.38E+08,7.08E+06,3601328,3601326,0,582500
100,3.38E+08,7.08E+06,3601379,3601379,0,586850
100,3.38E+08,7.08E+06,3601399,3601400,0,630200
100,3.34E+08,7.11E+06,3601480,3601480,0,567400
100,3.38E+08,7.08E+06,3601530,3601528,0,607350
100,3.38E+08,7.08E+06,3601548,3601544,0,619250
100,3.38E+08,7.08E+06,3601623,3601623,0,626650
100,3.32E+08,7.06E+06,3601628,3601629,0,559450
100,3.38E+08,7.08E+06,3601631,3601634,0,623100
100,3.38E+08,7.08E+06,3601656,3601658,0,630200
100,3.38E+08,7.08E+06,3601661,3601661,0,621700
100,3.38E+08,7.08E+06,3601746,3601746,0,607350
100,3.38E+08,7.08E+06,3601755,3601755,0,608100
100,3.34E+08,7.07E+06,3601766,3601767,0,567400
100,3.37E+08,7.13E+06,3601876,3601876,0,576500
100,3.28E+08,7.43E+06,3601918,3601916,0,549100
100,3.38E+08,7.08E+06,3601921,3601921,0,608100
100,3.38E+08,7.08E+06,3601925,3601925,0,610900
100,3.38E+08,7.08E+06,3601946,3601948,0,608650
100,3.38E+08,7.08E+06,3601949,3601948,0,616500
100,3.38E+08,7.08E+06,3601978,3601977,0,630200
100,3.38E+08,7.24E+06,3601987,3601986,0,582500
100,3.38E+08,7.08E+06,3602069,3602069,0,610850
100,3.31E+08,7.31E+06,3602071,3602071,0,558100
100,3.38E+08,7.08E+06,3602073,3602074,0,609950
100,3.38E+08,7.08E+06,3602076,3602076,0,623100
100,3.38E+08,7.08E+06,3602080,3602080,0,610850
100,3.38E+08,7.08E+06,3602087,3602085,0,630200
100,3.38E+08,7.08E+06,3602116,3602116,0,630200
100,3.38E+08,7.08E+06,3602142,3602142,0,616850
100,3.38E+08,7.08E+06,3602146,3602146,0,617950
100,3.38E+08,7.08E+06,3602157,3602157,0,603700
100,3.38E+08,7.08E+06,3602175,3602174,0,630200
100,3.38E+08,7.08E+06,3602218,3602219,0,617950
100,3.29E+08,7.11E+06,3602221,3602218,0,551050
100,3.38E+08,7.08E+06,3602237,3602239,0,610900
100,3.38E+08,7.17E+06,3602266,3602267,0,582500
100,3.38E+08,7.08E+06,3602266,3602269,0,639100
100,3.38E+08,7.08E+06,3602282,3602281,0,603700
